date,title,url,domain,language,neg,neu,pos,compound,ticker
20260217T021500Z,Topshop items to be sold in all John Lewis stores from today,https://www.brentwoodlive.co.uk/news/national/uk-today/25860040.topshop-items-sold-john-lewis-stores-today/,brentwoodlive.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260217T014500Z,Houlton Humane Society Over Capacity,https://www.wagmtv.com/2026/02/16/houlton-humane-society-over-capacity/,wagmtv.com,English,0.0,1.0,0.0,0.0,ASC
20260217T014500Z,Topshop items to be sold in all John Lewis stores from today | Richmond and Twickenham Times,https://www.richmondandtwickenhamtimes.co.uk/news/national/uk-today/25860040.topshop-items-sold-john-lewis-stores-today/,richmondandtwickenhamtimes.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260217T014500Z,Topshop items to be sold in all John Lewis stores from today,https://www.newhamrecorder.co.uk/news/national/uk-today/25860040.topshop-items-sold-john-lewis-stores-today/,newhamrecorder.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260217T014500Z,Topshop items to be sold in all John Lewis stores from today,https://www.kilburntimes.co.uk/news/national/uk-today/25860040.topshop-items-sold-john-lewis-stores-today/,kilburntimes.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260217T013000Z,Topshop items to be sold in all John Lewis stores from today | Harwich and Manningtree Standard,https://www.harwichandmanningtreestandard.co.uk/news/national/uk-today/25860040.topshop-items-sold-john-lewis-stores-today/,harwichandmanningtreestandard.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260217T013000Z,Mapped : Topshop returns to the high street – here where you can find iconic brand,https://www.independent.co.uk/news/business/topshop-john-lewis-stores-where-location-map-b2921363.html,independent.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260217T013000Z,Topshop items to be sold in all John Lewis stores from today,https://www.timesandstar.co.uk/news/national/uk-today/25860040.topshop-items-sold-john-lewis-stores-today/,timesandstar.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260217T010000Z,Topshop items to be sold in all John Lewis stores from today,https://www.times-series.co.uk/news/national/uk-today/25860040.topshop-items-sold-john-lewis-stores-today/,times-series.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260217T010000Z,Topshop items to be sold in all John Lewis stores from today,https://www.lancashiretelegraph.co.uk/news/national/uk-today/25860040.topshop-items-sold-john-lewis-stores-today/,lancashiretelegraph.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260217T010000Z,Topshop items to be sold in all John Lewis stores from today,https://www.halsteadgazette.co.uk/news/national/uk-today/25860040.topshop-items-sold-john-lewis-stores-today/,halsteadgazette.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260217T010000Z,Topshop items to be sold in all John Lewis stores from today,https://www.thewestmorlandgazette.co.uk/news/national/uk-today/25860040.topshop-items-sold-john-lewis-stores-today/,thewestmorlandgazette.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260217T010000Z,Topshop items to be sold in all John Lewis stores from today,https://www.surreycomet.co.uk/news/national/uk-today/25860040.topshop-items-sold-john-lewis-stores-today/,surreycomet.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260217T004500Z,Topshop items to be sold in all John Lewis stores from today | Clacton and Frinton Gazette,https://www.clactonandfrintongazette.co.uk/news/national/uk-today/25860040.topshop-items-sold-john-lewis-stores-today/,clactonandfrintongazette.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260217T004500Z,Major high street chain makes huge comeback as it opens in 32 stores today,https://www.dailystar.co.uk/news/latest-news/major-high-street-chain-makes-36730088,dailystar.co.uk,English,0.0,0.85,0.15,0.3182,ASC
20260217T004500Z,Topshop items to be sold in all John Lewis stores from today,https://www.burytimes.co.uk/news/national/uk-today/25860040.topshop-items-sold-john-lewis-stores-today/,burytimes.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260217T004500Z,Topshop items to be sold in all John Lewis stores from today,https://www.eastlondonadvertiser.co.uk/news/national/uk-today/25860040.topshop-items-sold-john-lewis-stores-today/,eastlondonadvertiser.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260217T004500Z,All 32 Topshop stores return to united kingdom high streets MAPPED - see full list and check your area | united kingdom | News,https://www.express.co.uk/news/uk/2171685/all-32-topshop-stores-mapped,express.co.uk,English,0.0,0.772,0.228,0.6808,ASC
20260217T003000Z,Topshop items to be sold in all John Lewis stores from today | Braintree and Witham Times,https://www.braintreeandwithamtimes.co.uk/news/national/uk-today/25860040.topshop-items-sold-john-lewis-stores-today/,braintreeandwithamtimes.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260217T003000Z,Topshop items to be sold in all John Lewis stores from today,https://www.heraldseries.co.uk/news/national/uk-today/25860040.topshop-items-sold-john-lewis-stores-today/,heraldseries.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260216T201500Z,Iconic shop returns to High Street | Bradford Telegraph and Argus,https://www.thetelegraphandargus.co.uk/news/25860286.iconic-shop-returns-high-street/,thetelegraphandargus.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260216T194500Z,Michelle Obama Rare Date Night Look Is Denim Matching Set,https://www.marieclaire.com/fashion/celebrity-style/michelle-obama-jean-paul-gaultier-denim-matching-set-date-night-barack/,marieclaire.com,English,0.0,1.0,0.0,0.0,ASC
20260216T194500Z,Kaia Gerber Naked Dress Updates 2025 Delicate Lace Trend,https://www.marieclaire.com/fashion/celebrity-style/kaia-gerber-naked-sheer-lace-dress-black-pointed-toe-heels/,marieclaire.com,English,0.0,0.87,0.13,0.0516,ASC
20260216T134500Z,The best loungewear for women over 40 who are in their  I want to be comfortable AND stylish  era,https://www.hellomagazine.com/shopping/883592/best-loungewear-for-women-over-forty-stylish-picks/,hellomagazine.com,English,0.0,0.63,0.37,0.8316,ASC
20260216T093000Z,"Harness Therapeutics Nominates HRN001 , a First - in - Class Drug Candidate for Huntington Disease and Establishes Clinical Advisory Board",https://www.manilatimes.net/2026/02/16/tmt-newswire/globenewswire/harness-therapeutics-nominates-hrn001-a-first-in-class-drug-candidate-for-huntingtons-disease-and-establishes-clinical-advisory-board/2278776,manilatimes.net,English,0.0,1.0,0.0,0.0,ASC
20260215T101500Z,Roman dress in 3 colours that  doesnt cling to tummy  now £27,https://www.express.co.uk/life-style/style/2170551/27-roman-spring-dress-three,express.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260214T180000Z,Cinched waist shirts offer a style upgrade to a classic,https://www.womanandhome.com/fashion/fashion-news/cinched-waist-shirts-trend/,womanandhome.com,English,0.0,1.0,0.0,0.0,ASC
20260214T103000Z,"  Good fit , comfortable and easy to wear  trousers half - price in M & S clearance sale",https://www.liverpoolecho.co.uk/whats-on/shopping/good-fit-comfortable-easy-wear-33422515,liverpoolecho.co.uk,English,0.0,0.437,0.563,0.891,ASC
20260214T093000Z,  Stylish  £85 M & S coat is  fab for spring  and gets  many compliments  ,https://www.birminghammail.co.uk/whats-on/shopping/stylish-85-ms-coat-fab-33395214,birminghammail.co.uk,English,0.0,0.612,0.388,0.6908,ASC
20260214T091500Z,M & S  best and most comfortable  £35 jeans shoppers  have been wearing for years  ,https://www.dailyrecord.co.uk/lifestyle/ms-best-most-comfortable-35-36661961,dailyrecord.co.uk,English,0.0,0.562,0.438,0.8313,ASC
20260214T070000Z,  Marks and Spencer lemon yellow spring - perfect jacket surprised me - in the best way  ,https://www.mirror.co.uk/money/shopping-deals/marks-spencers-lemon-yellow-spring-36694406,mirror.co.uk,English,0.0,0.529,0.471,0.8689,ASC
20260213T220000Z,Mini Marc Jacobs perfume set worth £44 drops to £20 in Valentine Day deal,https://www.liverpoolecho.co.uk/whats-on/shopping/mini-marc-jacobs-perfume-set-33413423,liverpoolecho.co.uk,English,0.0,0.872,0.128,0.2263,ASC
20260212T224500Z,ASOS takes Aspen,https://www.aspentimes.com/news/asos-takes-aspen/,aspentimes.com,English,0.0,1.0,0.0,0.0,ASC
20260212T170000Z,New digital tool simplifies HREDD compliance for fashion sector,https://www.just-style.com/news/trustrace-digital-tool-compliance/,just-style.com,English,0.0,1.0,0.0,0.0,ASC
20260212T140000Z,DUCU industrial action to begin on 27th February,https://www.palatinate.org.uk/ducu-industrial-action-to-begin-on-27th-february/,palatinate.org.uk,English,0.0,1.0,0.0,0.0,ASC
20260212T103000Z,Shoppers love M & S  comfy  and  perfect fit  shaping jeans with over 100 sold in five days,https://www.irishmirror.ie/female/fashion/shoppers-love-mss-comfy-perfect-36709488,irishmirror.ie,English,0.0,0.536,0.464,0.886,ASC
20260212T084500Z,Stylish £70 waterproof Regatta jacket is reduced to just £21,https://www.walesonline.co.uk/whats-on/shopping/stylish-70-waterproof-regatta-jacket-33402420,walesonline.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260211T194500Z,10 Looks To Wear On Valentine Day,https://thebeatdfw.com/4517258/valentines-day-looks/,thebeatdfw.com,English,0.0,1.0,0.0,0.0,ASC
20260211T143000Z,Sainsbury  beautiful  Tu Valentine Day heart jumper now £6 . 91 with deal,https://www.getsurrey.co.uk/whats-on/shopping/sainsburys-beautiful-tu-valentines-day-33398733,getsurrey.co.uk,English,0.0,0.738,0.262,0.5994,ASC
20260211T140000Z,Sainsbury  beautiful  Tu Valentine Day heart jumper now £6 . 91 with deal,https://www.leicestermercury.co.uk/whats-on/shopping/sainsburys-beautiful-tu-valentines-day-10807215,leicestermercury.co.uk,English,0.0,0.738,0.262,0.5994,ASC
20260211T103000Z,Zara fans divided over  Mr Blobby  £36 jacket as some say  stunning  ,https://www.mirror.co.uk/money/shopping-deals/zara-fans-divided-over-mr-36703298,mirror.co.uk,English,0.0,0.809,0.191,0.3818,ASC
20260211T053000Z,New York polish or London flair what the Vogue editors wear,https://www.thetimes.com/life-style/fashion/article/new-york-polish-or-london-flair-city-style-tribes-fashion-ndq003g6q,thetimes.com,English,0.0,1.0,0.0,0.0,ASC
20260211T043000Z,"Buy now , pay later providers set for £3bn hit in  regulatory reset  ",https://www.cityam.com/buy-now-pay-later-providers-set-for-3bn-hit-in-regulatory-reset/,cityam.com,English,0.113,0.887,0.0,-0.1027,ASC
20260210T163000Z,Topshop and Topman return to Cambridge John Lewis shop,https://www.royston-crow.co.uk/news/25841658.topshop-topman-return-cambridge-john-lewis-shop/,royston-crow.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260210T123000Z,Valentine Day Date Night Outfits for Every Type of Date,https://www.desiblitz.com/content/valentines-day-date-night-outfits-for-every-type-of-date,desiblitz.com,English,0.0,1.0,0.0,0.0,ASC
20260210T093000Z,"Lisa Marçais has been appointed General Manager for Northern Europe and MEA at Airbnb , Inc . ",https://www.hospitalitynet.org/appointment/79031648.html,hospitalitynet.org,English,0.0,1.0,0.0,0.0,ASC
20260210T080000Z,"Major retailers launch unified questionnaire and digital tool , powered by TrusTrace , to measure due diligence maturity and enable collective action across the fashion industry | Empower Stories | Build Authority",https://econews.com.au/major-retailers-launch-unified-questionnaire-and-digital-tool-powered-by-trustrace-to-measure-due-diligence-maturity-and-enable-collective-action-across-the-fashion-industry/,econews.com.au,English,0.0,0.87,0.13,0.4404,ASC
20260210T053000Z,My week of only using cash : could a return to notes and coins change my life ? ,https://www.theguardian.com/lifeandstyle/2026/feb/10/my-week-of-only-using-cash-could-a-return-to-notes-and-coins-change-my-life,theguardian.com,English,0.0,1.0,0.0,0.0,ASC
20260209T164500Z,These NYU fashion professors call for change beyond the runway,https://nyunews.com/culture/bstyle/2026/02/09/fashion-professors-nyfw-takes/,nyunews.com,English,0.0,1.0,0.0,0.0,ASC
20260209T111500Z,SaxaVord Spaceport largest investors Wild Ventures Ltd and Global Prime Partners Ltd own 80 per cent of the company,https://www.shetlandtimes.co.uk/news/who-are-the-main-investors-in-the-saxavord-spaceport-426746/,shetlandtimes.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260208T213000Z,Princess Eugenie Steals Kate Middleton Favorite Clothing,https://www.marieclaire.com/celebrity/royals/princess-eugenie-reiss-top-skirt-loci-nine-white-sneakers-mushroom-earrings-kate-middleton/,marieclaire.com,English,0.292,0.442,0.265,-0.0772,ASC
20260208T210000Z,Jen Z and Laura Fox vamp it up for Fright Night on DWTS,https://www.rte.ie/lifestyle/fashion/2026/0208/1557380-jen-z-and-laura-fox-vamp-it-up-for-fright-night-on-dwts/,rte.ie,English,0.191,0.809,0.0,-0.3818,ASC
20260208T013000Z,"DUCU ballot passes , allowing potential industrial action",https://www.palatinate.org.uk/ducu-ballot-passes-allowing-potential-industrial-action/,palatinate.org.uk,English,0.0,1.0,0.0,0.0,ASC
20260207T073000Z,Sainsbury  pretty  Valentine Day top that  looks expensive  is £7 in deal stack,https://www.mirror.co.uk/money/shopping-deals/sainsburys-pretty-valentines-day-top-36674173,mirror.co.uk,English,0.0,0.688,0.312,0.6124,ASC
20260206T151500Z,"Korean skincare set leaves skin  dewy , fresh and glowing  for £22 with ASOS deal",https://www.bristolpost.co.uk/whats-on/fashion-beauty/korean-skincare-set-leaves-skin-10799906,bristolpost.co.uk,English,0.0,0.85,0.15,0.3182,ASC
20260206T111500Z,Margot Robbie Turns to Vintage Galliano as Celebrity Style Embraces Fashion History,https://www.fashiontimes.com/margot-robbie-turns-vintage-galliano-celebrity-style-embraces-fashion-history-13648,fashiontimes.com,English,0.0,1.0,0.0,0.0,ASC
20260205T180000Z,Holding ( s ) in Company | Company Announcement,https://www.investegate.co.uk/announcement/rns/asos--asc/holding-s-in-company/9412432,investegate.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260205T170000Z,Pembrokeshire Hair Syrup ranked in The Startups 100 Index,https://www.southwalesargus.co.uk/news/25828673.pembrokeshires-hair-syrup-ranked-startups-100-index/,southwalesargus.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260205T134500Z,Helen Skelton uses this affordable moisturiser that  really suits mature skin  ,https://www.mirror.co.uk/3am/style/helen-skelton-uses-affordable-moisturiser-36674890,mirror.co.uk,English,0.0,0.765,0.235,0.4728,ASC
20260205T004500Z,Stoke Therapeutics to Present at the Guggenheim Emerging Outlook : Biotech Summit 2026,https://www.pharmiweb.com/press-release/2026-02-05/stoke-therapeutics-to-present-at-the-guggenheim-emerging-outlook-biotech-summit-2026,pharmiweb.com,English,0.0,1.0,0.0,0.0,ASC
20260204T180000Z,M & S shoppers say Regatta jacket priced under £50 is  flattering  and  useful for all  ,https://www.derbytelegraph.co.uk/whats-on/shopping/ms-shoppers-say-regatta-jacket-10794432,derbytelegraph.co.uk,English,0.0,0.679,0.321,0.6369,ASC
20260204T174500Z,"Next shoppers praise  lovely , lightweight and soft  €13 jumpers",https://www.irishmirror.ie/lifestyle/next-shoppers-praise-lovely-lightweight-36669551,irishmirror.ie,English,0.0,0.486,0.514,0.8126,ASC
20260204T173000Z,Vicky Pattison dons  impossible to crease  high street coat that perfect for spring,https://www.ok.co.uk/shopping/vicky-pattison-high-street-coat-36669188,ok.co.uk,English,0.0,0.764,0.236,0.5719,ASC
20260204T143000Z,Torq Lands Virgin Atlantic CISO John White to Lead Enterprise Shift to Agentic AI,https://www.finanznachrichten.de/nachrichten-2026-02/67613516-torq-lands-virgin-atlantic-ciso-john-white-to-lead-enterprise-shift-to-agentic-ai-004.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,ASC
20260204T130000Z,Ex - Asos sourcing head joins Joules as director of buying and sourcing,https://www.drapersonline.com/companies/directory/joules/ex-asos-sourcing-head-joins-joules-as-director-of-buying-and-sourcing,drapersonline.com,English,0.0,1.0,0.0,0.0,ASC
20260204T130000Z,Nature Medicine Publishes Results from the Pivotal DEVOTE Study of High - Dose Regimen of Nusinersen in Spinal Muscular Atrophy,https://www.manilatimes.net/2026/02/04/tmt-newswire/globenewswire/nature-medicine-publishes-results-from-the-pivotal-devote-study-of-high-dose-regimen-of-nusinersen-in-spinal-muscular-atrophy/2271537,manilatimes.net,English,0.0,0.852,0.148,0.4824,ASC
20260204T073000Z,Laneige skincare gift set deal sees products for  bouncy and firm skin  down to £7,https://www.liverpoolecho.co.uk/whats-on/shopping/laneige-skincare-gift-set-deal-33353738,liverpoolecho.co.uk,English,0.0,0.828,0.172,0.4404,ASC
20260203T213000Z,Second - Hand City : A Thrifting Guide to York,https://nouse.co.uk/articles/2019/10/09/second-hand-city-a-thrifting-guide-to-york,nouse.co.uk,English,0.0,0.652,0.348,0.4939,ASC
20260203T160000Z,Freeze - Thaw - Freeze and a Big Snow Too - A Look Back at The Weather In January 2026,https://cbs6albany.com/weather/weather-extra/freeze-thaw-freeze-and-a-big-snow-too-a-look-back-at-the-weather-in-january-2026-capital-region,cbs6albany.com,English,0.0,0.844,0.156,0.1027,ASC
20260203T101500Z,Michelle Keegan maxi dress for Valentine date nights is so flattering you  dont need Spanx  ,https://www.mirror.co.uk/3am/style/michelle-keegans-maxi-dress-valentines-36660653,mirror.co.uk,English,0.0,0.824,0.176,0.4572,ASC
20260202T211500Z,Barbie Hsu statue unveiled at her resting place,https://www.taipeitimes.com/News/taiwan/archives/2026/02/03/2003851697,taipeitimes.com,English,0.0,1.0,0.0,0.0,ASC
20260202T200000Z,  I found this  stylish  £33 Marks & Spencer faux leather handbag and predict it will sell out fast  ,https://www.birminghammail.co.uk/whats-on/shopping/i-found-stylish-33-marks-33349664,birminghammail.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260202T033000Z,Can French Connection Make  FCUK  Fashionable Again ? ,https://www.businessoffashion.com/articles/retail/can-french-connection-make-fcuk-fashionable-again/,businessoffashion.com,English,0.0,1.0,0.0,0.0,ASC
20260201T223000Z,Jen Z and Laura Fox ramp up the glam in dazzling looks on DWTS,https://www.rte.ie/lifestyle/fashion/2026/0201/1556286-jen-z-and-laura-fox-ramp-up-the-glam-in-dazzling-looks-on-dwts/,rte.ie,English,0.0,1.0,0.0,0.0,ASC
20260201T181500Z,The loyal Beckham partners : How Jackie Apostel and Kim Turnbull cemented themselves in the family fold after Brooklyn and Nicola Peltz turned their backs on David and Victoria,https://www.dailymail.co.uk/tvshowbiz/article-15510721/Beckham-partners-Jackie-Apostel-Kim-Turnbull.html,dailymail.co.uk,English,0.04,0.858,0.102,0.4404,ASC
20260201T084500Z,  Beautiful  £58 Next shoes are  comfy like slippers  ,https://www.birminghammail.co.uk/whats-on/shopping/beautiful-58-next-shoes-comfy-33333243,birminghammail.co.uk,English,0.0,0.484,0.516,0.7506,ASC
20260201T054500Z,Asos Pls ( OTCMKTS : ASOMY ) and Xcel Brands ( NASDAQ : XELB ) Critical Contrast,https://www.tickerreport.com/banking-finance/13332387/asos-pls-otcmktsasomy-and-xcel-brands-nasdaqxelb-critical-contrast.html,tickerreport.com,English,0.183,0.714,0.103,-0.25,ASC
20260201T054500Z,Asos Pls ( OTCMKTS : ASOMY ) and Xcel Brands ( NASDAQ : XELB ) Head to Head Survey,https://www.dailypolitical.com/2026/01/31/asos-pls-otcmktsasomy-and-xcel-brands-nasdaqxelb-head-to-head-survey.html,dailypolitical.com,English,0.0,0.902,0.098,0.0772,ASC
20260401T190000Z,Affordable Clothing Stores to Know in 2026 : Best Online Fashion Stores for Every Budget,https://www.fashiontimes.com/affordable-clothing-stores-know-2026-best-online-fashion-stores-every-budget-14064,fashiontimes.com,English,0.0,0.756,0.244,0.6369,ASC
20260401T181500Z,"AllSaints , Morleys , Dr Martens , Hurr : this week fashion retail people moves",https://www.drapersonline.com/news/this-weeks-fashion-retail-people-moves-allsaints-morleys-drmartens-hurr,drapersonline.com,English,0.0,1.0,0.0,0.0,ASC
20260401T153000Z,Next €30  smart  trousers for work are  so comfy  and  flattering  ,https://www.irishmirror.ie/lifestyle/fashion-beauty/nexts-30-smart-trousers-work-36953316,irishmirror.ie,English,0.0,0.631,0.369,0.6444,ASC
20260401T143000Z,Marks & Spencer Carolyn Bessette - Kennedy - inspired edit is a 90s capsule wardrobe dream,https://www.ok.co.uk/lifestyle/fashion/marks-spencer-carolyn-bessette-drop-36954108,ok.co.uk,English,0.0,0.658,0.342,0.6369,ASC
20260401T143000Z,Next £24  smart  trousers for work are  flattering  and  so comfy  ,https://www.belfastlive.co.uk/whats-on/shopping/nexts-24-smart-trousers-work-33698513,belfastlive.co.uk,English,0.0,0.643,0.357,0.6124,ASC
20260401T143000Z,How to wear a quarter - zip jumper without looking like a finance bro ( and 14 of the best ) ,https://www.theguardian.com/thefilter/2026/apr/01/best-quarter-zip-jumper-men-uk,theguardian.com,English,0.104,0.689,0.207,0.4749,ASC
20260401T141500Z,Fall 2026 Runway Trends Im Already Wearing Now,https://www.marieclaire.com/fashion/fall-fashion-month-trends-sarah-chiwaya/,marieclaire.com,English,0.0,1.0,0.0,0.0,ASC
20260401T120000Z,Has Kate former assistant fallen under Meghan spell ? Natasha Archer new business seems to have more in common with As Ever than her days at the palace,https://www.dailymail.co.uk/lifestyle/article-15697433/kate-natasha-archer-meghan-ever.html,dailymail.co.uk,English,0.088,0.912,0.0,-0.3612,ASC
20260401T020000Z,Industry pioneers solve the  three - body problem  of RNA synthesis,https://www.bioxconomy.com/modalities/industry-pioneers-solve-the-three-body-problem-of-rna-synthesis,bioxconomy.com,English,0.216,0.64,0.144,-0.2263,ASC
20260331T124500Z,First look : Adidas unveils second drop with Molly - Mae Hague,https://www.drapersonline.com/news/first-look-adidas-unveils-second-drop-with-molly-mae-hague,drapersonline.com,English,0.189,0.811,0.0,-0.2732,ASC
20260331T123000Z,Corrie Tina OBrien wows fans in trending Adidas leopard trousers now on sale,https://www.mirror.co.uk/3am/style/corrie-tina-obrien-adidas-trousers-36948403,mirror.co.uk,English,0.0,0.8,0.2,0.4588,ASC
20260331T121500Z,M & S  pretty in pink  spring top selling fast now less than £7 in clever deal,https://www.coventrytelegraph.net/whats-on/shopping/ms-pretty-pink-spring-top-33688387,coventrytelegraph.net,English,0.0,0.579,0.421,0.7906,ASC
20260331T114500Z,Next €87 boots are  extremely comfy  and now reduced to €39,https://www.irishmirror.ie/female/fashion/nexts-87-boots-extremely-comfy-36947490,irishmirror.ie,English,0.0,1.0,0.0,0.0,ASC
20260331T103000Z,Lauren Goodger goes braless in a knitted co - ord as she poses for snap with ex Charles Drury on their family holiday after clarifying the nature of their relationship,https://www.dailymail.co.uk/tvshowbiz/article-15694085/Lauren-Goodger-braless-ex-Charles-Drury-family-holiday-relationship.html,dailymail.co.uk,English,0.0,0.909,0.091,0.4019,ASC
20260330T193000Z,Amazon 40 % off deal on  perfect  Adidas trainers now £36 - but youll have to be quick,https://www.birminghammail.co.uk/whats-on/shopping/amazons-40-deal-perfect-adidas-33687327,birminghammail.co.uk,English,0.0,0.791,0.209,0.4019,ASC
20260330T193000Z,How the Clogs Shoe Trend Helps Halle Berry Elevate Her Loungewear,https://www.marieclaire.com/fashion/celebrity-style/clog-shoes-spring-trend-halle-berry/,marieclaire.com,English,0.0,0.794,0.206,0.3818,ASC
20260330T183000Z,"FTSE 100 Live : London stocks outperform as oil prices diverge , bonds ease",https://www.proactiveinvestors.co.uk/companies/news/1089711/ftse-100-live-london-stocks-outperform-as-oil-prices-diverge-bonds-ease-1089711.html,proactiveinvestors.co.uk,English,0.0,0.815,0.185,0.3612,ASC
20260330T120000Z,Half of united kingdom shoppers back regulatory changes to stop ultra - cheap online goods flooding the united kingdom market – International Supermarket News,https://internationalsupermarketnews.com/half-of-uk-shoppers-back-regulatory-changes-to-stop-ultra-cheap-online-goods-flooding-the-uk-market/,internationalsupermarketnews.com,English,0.082,0.709,0.209,0.5267,ASC
20260330T113000Z,M & S £40 tailored trousers praised by shoppers for being anti - crease and  perfect for the office  ,https://www.ok.co.uk/lifestyle/fashion/ms-40-tailored-trousers-praised-36942940,ok.co.uk,English,0.108,0.566,0.325,0.6808,ASC
20260330T091500Z,"FTSE 100 Live : Blue - chip index opens higher , oil prices rise but bonds ease",https://www.proactiveinvestors.co.uk/companies/news/1089711/ftse-100-live-blue-chip-index-opens-higher-oil-prices-rise-but-bonds-ease-1089711.html,proactiveinvestors.co.uk,English,0.0,0.8,0.2,0.5023,ASC
20260330T054500Z,Where To Shop The Heartbreak High Season 3 Outfits If Youre As Obsessed As Us,https://www.pedestrian.tv/style/heartbreak-high-season-three-outfits/,pedestrian.tv,English,0.31,0.69,0.0,-0.6597,ASC
20260329T200000Z,Lili Reinhart Y2K - Inspired Outfit References Her New Movie,https://www.marieclaire.com/fashion/celebrity-style/lili-reinhart-y2k-style-leather-bomber-jacket-mini-skirt-boots-belt-bag/,marieclaire.com,English,0.0,0.714,0.286,0.4939,ASC
20260329T121500Z,Winter Returned Today in Weather History With North County and VT Icing,https://cbs6albany.com/weather/weather-extra/winter-returned-today-in-weather-history-with-north-county-and-vt-icing-march-29-2025,cbs6albany.com,English,0.0,1.0,0.0,0.0,ASC
20260329T030000Z,"Shuffle Board : On Names Co - CEOs , Kornit Digital Taps Asos Chief Exec",https://finance.yahoo.com/markets/stocks/articles/shuffle-board-names-co-ceos-200000884.html,finance.yahoo.com,English,0.0,1.0,0.0,0.0,ASC
20260328T154500Z,Fashion Education Market is Booming Worldwide,https://www.openpr.com/news/4444767/fashion-education-market-is-booming-worldwide-major-giants,openpr.com,English,0.0,1.0,0.0,0.0,ASC
20260327T220000Z,"Clomaná Beauty stocking NARS , Colour Wow and Medicube in Barrow store",https://www.in-cumbria.com/news/25974750.clomana-beauty-stocking-nars-colour-wow-medicube-barrow-store/,in-cumbria.com,English,0.0,0.542,0.458,0.8225,ASC
20260327T220000Z,"Clomaná Beauty stocking NARS , Colour Wow and Medicube in Barrow store",https://www.timesandstar.co.uk/news/25974750.clomana-beauty-stocking-nars-colour-wow-medicube-barrow-store/,timesandstar.co.uk,English,0.0,0.542,0.458,0.8225,ASC
20260327T211500Z,"Clomaná Beauty stocking NARS , Colour Wow and Medicube in Barrow store",https://www.thewestmorlandgazette.co.uk/news/25974750.clomana-beauty-stocking-nars-colour-wow-medicube-barrow-store/,thewestmorlandgazette.co.uk,English,0.0,0.542,0.458,0.8225,ASC
20260327T203000Z,"Clomaná Beauty stocking NARS , Colour Wow and Medicube in Barrow store",https://www.nwemail.co.uk/news/25974750.clomana-beauty-stocking-nars-colour-wow-medicube-barrow-store/,nwemail.co.uk,English,0.0,0.542,0.458,0.8225,ASC
20260327T190000Z,"Clomaná Beauty stocking NARS , Colour Wow and Medicube in Barrow store",https://www.newsandstar.co.uk/news/25974750.clomana-beauty-stocking-nars-colour-wow-medicube-barrow-store/,newsandstar.co.uk,English,0.0,0.542,0.458,0.8225,ASC
20260327T171500Z,Marks & Spencer €36 jeans in seven colours are  slimming  and  super soft  ,https://www.irishmirror.ie/female/fashion/marks--spencers-36-jeans-36934692,irishmirror.ie,English,0.0,0.738,0.262,0.5994,ASC
20260327T163000Z,Marks & Spencer  timeles car coat costs £70 as shoppers say  instantly my favourite spring coat  ,https://www.birminghammail.co.uk/whats-on/shopping/marks--spencers-timeless-car-33674484,birminghammail.co.uk,English,0.0,1.0,0.0,0.0,ASC
20260327T154500Z,Primark shoppers  run  to buy £14 shoes that  look like  £109 Dune loafers,https://www.liverpoolecho.co.uk/whats-on/shopping/primark-shoppers-run-buy-14-33673303,liverpoolecho.co.uk,English,0.0,0.828,0.172,0.3612,ASC
20260327T123000Z,Next  flattering  €88 dress available in four colours snapped up by wedding guests,https://www.irishmirror.ie/lifestyle/fashion-beauty/nexts-flattering-88-dress-available-36932327,irishmirror.ie,English,0.0,0.839,0.161,0.3182,ASC
20260327T000000Z,"Mulberry , Paul Smith , On , N Brown : this week fashion retail people moves",https://www.drapersonline.com/news/this-weeks-fashion-retail-people-moves-mulberry-paul-smith-on-n-brown,drapersonline.com,English,0.0,1.0,0.0,0.0,ASC
