date,title,url,domain,language,neg,neu,pos,compound,ticker
20230105T011500Z,Monitorships,https://globalinvestigationsreview.com/guide/the-practitioners-guide-global-investigations/2023/article/monitorships,globalinvestigationsreview.com,English,0,1,0,0,RR
20230104T180000Z,EV Company News For The Month Of December 2022,https://seekingalpha.com/article/4567822-ev-company-news-december-2022,seekingalpha.com,English,0,1,0,0,RR
20230104T150000Z,London midday : Shares extend gains after EZ PMI data pleases,https://www.lse.co.uk/news/london-midday-shares-extend-gains-after-ez-pmi-data-pleases-j5oz5g6ba4325vo.html,lse.co.uk,English,0,0.29,0.71,0.8816,RR
20230104T110000Z,London open : Shares edge ahead as investors eye PMIs,https://www.lse.co.uk/news/london-open-shares-edge-ahead-as-investors-eye-pmis-25tzyrtbj8f7nwo.html,lse.co.uk,English,0,0.784,0.216,0.296,RR
20230103T224500Z,FTSE 100 Closes Up 1 . 4 % Lifted by Oil Sector,https://www.morningstar.com/news/dow-jones/202301034957/ftse-100-closes-up-14-lifted-by-oil-sector,morningstar.com,English,0,1,0,0,RR
20230103T211500Z,FTSE 100 makes a strong start to 2023 but initial US rally runs out of steam,https://www.proactiveinvestors.co.uk/companies/news/1002259/ftse-100-closes-firmly-higher-on-its-first-trading-day-of-2023-1002259.html,proactiveinvestors.co.uk,English,0,0.867,0.133,0.2846,RR
20230103T204500Z,London close : Stocks start year with positive session,https://www.lse.co.uk/news/london-close-stocks-start-year-with-positive-session-x2le6r7p2icf23h.html,lse.co.uk,English,0,0.66,0.34,0.5574,RR
20230103T183000Z,"European Stocks Turn In Positive Performance , Close On Firm Note",https://www.finanznachrichten.de/nachrichten-2023-01/57972498-european-stocks-turn-in-positive-performance-close-on-firm-note-020.htm,finanznachrichten.de,English,0,0.714,0.286,0.5574,RR
20230103T181500Z,"European Stocks Turn In Positive Performance , Close On Firm Note",https://markets.businessinsider.com/news/stocks/european-stocks-turn-in-positive-performance-close-on-firm-note-1031998365,markets.businessinsider.com,English,0,0.714,0.286,0.5574,RR
20230103T164500Z,FTSE 100 makes a strong start to 2023 but initial US rally runs out of steam,https://www.proactiveinvestors.co.uk/companies/news/1002259/ftse-100-makes-a-strong-start-to-2023-and-us-markets-open-higher-1002259.html,proactiveinvestors.co.uk,English,0,0.867,0.133,0.2846,RR
20230103T164500Z,FTSE 100 makes a strong start to 2023 but initial US rally runs out of steam,https://www.proactiveinvestors.co.uk/companies/news/1002259/ftse-100-makes-a-strong-start-to-2023-but-initial-us-rally-runs-out-of-steam-1002259.html,proactiveinvestors.co.uk,English,0,0.867,0.133,0.2846,RR
20230103T161500Z,London midday : Stocks hold on to early gains,https://www.lse.co.uk/news/london-midday-stocks-hold-on-to-early-gains-hgvutf7rzmntyu6.html,lse.co.uk,English,0,0.745,0.255,0.34,RR
20230103T154500Z,Europe Worst - Hit Stocks in 2022 Start New Year With a Rally,https://www.bnnbloomberg.ca/europe-s-worst-hit-stocks-in-2022-start-new-year-with-a-rally-1.1865254,bnnbloomberg.ca,English,0.291,0.709,0,-0.6249,RR
20230103T123000Z,FTSE 100 Rises Ahead of Expected Gains on Wall Street,https://www.morningstar.com/news/dow-jones/202301031091/ftse-100-rises-ahead-of-expected-gains-on-wall-street,morningstar.com,English,0,0.789,0.211,0.34,RR
20230103T123000Z,"FTSE 100 off best levels , but up strongly , with US markets set to follow Europe higher",https://www.proactiveinvestors.co.uk/companies/news/1002259/ftse-100-storms-ahead-in-strong-start-to-the-year-1002259.html,proactiveinvestors.co.uk,English,0,0.727,0.273,0.6428,RR
20230103T123000Z,Rolls - Royce Holdings PLC soars as Jefferies upgrades to buy with a 125p price target,https://www.proactiveinvestors.co.uk/companies/news/1002282/rolls-royce-soars-as-jefferies-upgrades-to-buy-with-a-125p-price-target-1002282.html,proactiveinvestors.co.uk,English,0,1,0,0,RR
20230103T123000Z,"FTSE 100 off best levels , but up strongly , with US markets set to follow Europe higher",https://www.proactiveinvestors.co.uk/companies/news/1002259/ftse-100-off-best-levels-but-up-strongly-with-us-markets-set-to-follow-europe-higher-1002259.html,proactiveinvestors.co.uk,English,0,0.727,0.273,0.6428,RR
20230103T120000Z,"London open : Stocks jump at the start of 2023 , helped by softness in sterling",https://www.lse.co.uk/news/london-open-stocks-jump-at-the-start-of-2023-helped-by-softness-in-sterling-ivbwwkgbhi3h52l.html,lse.co.uk,English,0,1,0,0,RR
20230103T071500Z,Rolls - Royce Holdings plc ( OTCMKTS : RYCEY ) Upgraded to  Buy  by Jefferies Financial Group,https://www.etfdailynews.com/2023/01/03/rolls-royce-holdings-plc-otcmktsrycey-upgraded-to-buy-by-jefferies-financial-group/,etfdailynews.com,English,0,1,0,0,RR
20230102T123000Z,"Should You Buy Lockheed Martin Stock , or Its New Rivals ? ",https://www.fool.com/investing/2023/01/02/should-you-buy-lockheed-stock-or-its-new-rivals/?source=iedfolrf0000001,fool.com,English,0,1,0,0,RR
20230102T123000Z,"Should You Buy Lockheed Martin Stock , or Its New Rivals ? ",https://www.fool.com/investing/2023/01/02/should-you-buy-lockheed-stock-or-its-new-rivals/,fool.com,English,0,1,0,0,RR
20230102T120000Z,Rolls - Royce stock price forecast 2023 : risks and opportunities,https://invezz.com/news/2023/01/02/rolls-royce-stock-price-forecast-2023-risks-and-opportunities/,invezz.com,English,0.179,0.598,0.222,0.128,RR
20230601T214500Z,"European Stocks Close Higher On U . S . Debt Deal News , Eurozone Inflation Data",https://www.rttnews.com/story.aspx?Id=3367786,rttnews.com,English,0.2,0.8,0,-0.3612,RR
20230531T204500Z,Worldwide Data Center Construction Market Report 2023 - Sector to Reach $73 . 43 Billion by 2028 at a 6 . 4 % CAGR,https://www.tmcnet.com/usubmit/-worldwide-data-center-construction-market-report-2023-sector-/2023/05/31/9824024.htm,tmcnet.com,English,0,0.936,0.064,0.0258,RR
20230531T184500Z,Worldwide Data Center Construction Market Report 2023 - Sector to Reach $73 . 43 Billion by 2028 at a 6 . 4 % CAGR,https://www.benzinga.com/pressreleases/23/05/n32654638/worldwide-data-center-construction-market-report-2023-sector-to-reach-73-43-billion-by-2028-at-a-6,benzinga.com,English,0,0.936,0.064,0.0258,RR
20230531T124500Z,"Ceramic Matrix Composites ( CMC ) Market size to grow by USD 2 , 742 . 86 million from 2022 to 2027 ; Growing demand for energy - efficient systems to boost the market growth",https://www.prnewswire.com/news-releases/ceramic-matrix-composites-cmc-market-size-to-grow-by-usd-2-742-86-million-from-2022-to-2027-growing-demand-for-energy-efficient-systems-to-boost-the-market-growth---technavio-301836980.html,prnewswire.com,English,0.111,0.568,0.322,0.7783,RR
20230531T003000Z,"Global Data Center Construction Market Flourishing with More than $73 Billion Investments in Next 6 years , Eyes on APAC : The Industry Thrives with Hyperscalers such as AWS , Meta , Google , and Microsoft Strategic Moves",https://www.tmcnet.com/usubmit/2023/05/30/9822924.htm,tmcnet.com,English,0,1,0,0,RR
20230530T211500Z,London close : Stocks mixed on return from long weekend,https://www.sharecast.com/news/market-report-close/london-close-stocks-mixed-on-return-from-long-weekend--13569668.html,sharecast.com,English,0,1,0,0,RR
20230530T211500Z,"Director dealings : Aston Martin directors linked to big sales , CLS non - exec firm invests",https://www.sharecast.com/news/dealings-round-up/director-dealings-aston-martin-directors-linked-to-big-sales-cls-non-execs-firm-invests--13568160.html,sharecast.com,English,0,1,0,0,RR
20230530T200000Z,European Stocks Notably Lower As Investors Weigh U . S . Debt Ceiling Deal Prospects,https://www.rttnews.com/story.aspx?Id=3367152,rttnews.com,English,0.315,0.537,0.148,-0.3612,RR
20230530T180000Z,European Stocks Notably Lower As Investors Weigh U . S . Debt Ceiling Deal Prospects,https://markets.businessinsider.com/news/stocks/european-stocks-notably-lower-as-investors-weigh-u-s-debt-ceiling-deal-prospects-1032359023,markets.businessinsider.com,English,0.315,0.537,0.148,-0.3612,RR
20230530T171500Z,FTSE 100 slides on oil price weakness to close at 8 - week low,https://www.proactiveinvestors.co.uk/companies/news/1016347/ftse-100-slides-on-oil-price-weakness-to-close-at-8-week-low-1016347.html,proactiveinvestors.co.uk,English,0.329,0.671,0,-0.5994,RR
20230530T163000Z,FTSE 100 Closes Down 1 . 4 % as Recession Risks Jitters,https://www.marketscreener.com/business-leaders/Neil-Longfellow-23126/news/FTSE-100-Closes-Down-1-4-as-Recession-Risks-Jitters--43990756/,marketscreener.com,English,0.45,0.55,0,-0.5994,RR
20230530T131500Z,"FTSE 100 slips , Dr Martens PLC tumbles as RBC sticks the boot in",https://www.proactiveinvestors.co.uk/companies/news/1016347/ftse-100-slips-dr-martens-tumbles-as-rbc-sticks-the-boot-in-1016347.html,proactiveinvestors.co.uk,English,0,1,0,0,RR
20230530T111500Z,"Rolls - Royce share price outlook as volatility , volume slips",https://invezz.com/news/2023/05/30/rolls-royce-share-price-outlook-as-volatility-volume-slips/,invezz.com,English,0,0.784,0.216,0.296,RR
20230530T043000Z,Ukraine enters tender for the engine development for Turkey KAAN fighter jet – Indian Defence Research Wing,https://idrw.org/ukraine-enters-tender-for-the-engine-development-for-turkeys-kaan-fighter-jet/,idrw.org,English,0,0.824,0.176,0.25,RR
20230529T211500Z,"India files graft case against BAE Systems , Rolls - Royce",https://www.aljazeera.com/economy/2023/5/29/india-files-graft-case-against-bae-systems-rolls-royce,aljazeera.com,English,0,1,0,0,RR
20230529T193000Z,"India files graft case against BAE Systems , Rolls - Royce",https://news.yahoo.com/indias-investigation-agency-files-graft-090605959.html,news.yahoo.com,English,0,1,0,0,RR
20230529T183000Z,"India files graft case against BAE Systems , Rolls - Royce",https://wkzo.com/2023/05/29/india-files-graft-case-against-bae-systems-rolls-royce/,wkzo.com,English,0,1,0,0,RR
20230529T084500Z,Rolls - Royce Transformation Program and its Industry - wide Influence,https://techstory.in/rolls-royces-transformation-program-and-its-industry-wide-influence/,techstory.in,English,0,1,0,0,RR
20230529T071500Z,McKinsey called in to help Rolls - Royce with turnaround plan,https://www.afr.com/companies/professional-services/mckinsey-called-in-to-help-rolls-royce-with-turnaround-plan-20230529-p5dc5p,afr.com,English,0,0.769,0.231,0.4019,RR
20230529T053000Z,Why I think Rolls - Royce shares can climb even higher in 2023,https://www.fool.co.uk/2023/05/29/why-i-think-rolls-royce-shares-can-climb-even-higher-in-2023/,fool.co.uk,English,0,0.82,0.18,0.296,RR
20230528T193000Z,Rolls Royce may cut thousands of jobs : Report,https://article.wn.com/view/2023/05/28/Rolls_Royce_may_cut_thousands_of_jobs_Report/,article.wn.com,English,0.231,0.769,0,-0.2732,RR
20230528T191500Z,Rolls Royce may cut thousands of jobs : Report,https://www.hindustantimes.com/business/rolls-royce-may-cut-thousands-of-jobs-report-101685294965307.html,hindustantimes.com,English,0.231,0.769,0,-0.2732,RR
20230528T114500Z,"Rolls - Royce May Cut Thousands of Jobs in Turnaround Plan , The Times Reports",https://www.bloomberg.com/news/articles/2023-05-28/rolls-royce-may-cut-thousands-of-jobs-in-turnaround-plan-the-times-reports,bloomberg.com,English,0.149,0.851,0,-0.2732,RR
20230528T013000Z,"Tell Sid his £1 , 000 has grown into £16 , 200",https://www.thisismoney.co.uk/money/investing/article-12131055/Tell-Sid-1-000-grown-16-200.html,thisismoney.co.uk,English,0,1,0,0,RR
20230525T204500Z,European Stocks Close Broadly Lower As Growth Worries Weigh,https://www.rttnews.com/story.aspx?Id=3366534,rttnews.com,English,0.368,0.441,0.191,-0.34,RR
20230525T184500Z,European Stocks Close Broadly Lower As Growth Worries Weigh,https://www.rttnews.com/3366534/european-stocks-close-broadly-lower-as-growth-worries-weigh.aspx,rttnews.com,English,0.368,0.441,0.191,-0.34,RR
20230524T201500Z,"London close : Stocks fall on inflation data , debt ceiling standstill",https://www.sharecast.com/news/market-report-close/london-close-stocks-fall-on-inflation-data-debt-ceiling-standstill--13507298.html,sharecast.com,English,0.217,0.783,0,-0.3612,RR
20230524T193000Z,"Arizton Advisory & Intelligence : APAC Hyperscale Data Center Market to Create More than $66 Billion Investment Opportunities in 2028 , Huge Market to Invest In",https://www.finanznachrichten.de/nachrichten-2023-05/59173509-arizton-advisory-intelligence-apac-hyperscale-data-center-market-to-create-more-than-dollar-66-billion-investment-opportunities-in-2028-huge-market-to-i-008.htm,finanznachrichten.de,English,0,0.653,0.347,0.8442,RR
20230524T174500Z,European Stocks Tumble As Lack Of Progress In U . S . Debt Ceiling Talks Weigh,https://markets.businessinsider.com/news/stocks/european-stocks-tumble-as-lack-of-progress-in-u-s-debt-ceiling-talks-weigh-1032349425,markets.businessinsider.com,English,0.289,0.542,0.169,-0.25,RR
20230523T194500Z,FTSE 100 movers : Property stocks gain ; RS Group retreats,https://www.sharecast.com/news/risers-and-fallers/ftse-100-movers-property-stocks-gain-rs-group-retreats--13489356.html,sharecast.com,English,0,0.702,0.298,0.5267,RR
20230523T194500Z,"London close : Stocks lower on data , debt ceiling discussions",https://www.sharecast.com/news/market-report-close/london-close-stocks-lower-on-data-debt-ceiling-discussions--13491402.html,sharecast.com,English,0.402,0.598,0,-0.5719,RR
20230523T184500Z,Major European Markets Close Lower On Growth Worries,https://www.rttnews.com/3365902/major-european-markets-close-lower-on-growth-worries.aspx,rttnews.com,English,0.397,0.397,0.206,-0.34,RR
20230523T181500Z,Major European Markets Close Lower On Growth Worries,https://www.rttnews.com/story.aspx?Id=3365902,rttnews.com,English,0.397,0.397,0.206,-0.34,RR
20230523T113000Z,Rolls - Royce jettisons carbon capture plan as new boss clips wings,https://news.sky.com/story/rolls-royce-jettisons-carbon-capture-plan-as-new-boss-clips-wings-12887470,news.sky.com,English,0,1,0,0,RR
20230523T070000Z,Fokker Next Gen : Now the Fokker 100 will be resurrected as a hydrogen aircraft,https://www.thewestonforum.com/fokker-next-gen-now-the-fokker-100-will-be-resurrected-as-a-hydrogen-aircraft/,thewestonforum.com,English,0,1,0,0,RR
20230522T224500Z,Stock Market | FinancialContent Business Page,https://markets.financialcontent.com/stocks/article/bizwire-2023-5-22-faraday-future-kicks-off-nine-day-countdown-campaign-as-it-approaches-the-ff-91-final-launch-and-faraday-future-20-event-on-may-30-2023,markets.financialcontent.com,English,0,1,0,0,RR
20230522T151500Z,Europe Top 5 Aerospace & Defense Companies Comparative SWOT & Strategy Analysis Report 2023 - 2027 : Defense Industrial Base Globally Growth - Bound and Geared towards Rapid Ramp - Up of Production Rates,https://www.prnewswire.com/news-releases/europe-top-5-aerospace--defense-companies-comparative-swot--strategy-analysis-report-2023-2027-defense-industrial-base-globally-growth-bound-and-geared-towards-rapid-ramp-up-of-production-rates-301830708.html,prnewswire.com,English,0,0.757,0.243,0.6597,RR
20230522T134500Z,"Rolls - Royce Holdings plc ( LON : RR .) large institutional owners must be happy as stock continues to impress , up 7 . 5 % over the past week",https://finance.yahoo.com/news/rolls-royce-holdings-plcs-lon-131606898.html,finance.yahoo.com,English,0,0.761,0.239,0.765,RR
20230522T111500Z,European Midday Briefing : Focus Remains on U . S . Debt - Ceiling Talks,https://www.morningstar.com/news/dow-jones/202305222294/european-midday-briefing-focus-remains-on-us-debt-ceiling-talks,morningstar.com,English,0.238,0.762,0,-0.3612,RR
20230522T101500Z,FTSE 100 advances but Dechra Pharmaceuticals PLC slips on profit warning,https://www.proactiveinvestors.co.uk/companies/news/1015622/ftse-100-advances-but-dechra-slips-on-profit-warning-1015622.html,proactiveinvestors.co.uk,English,0.194,0.564,0.241,0.1901,RR
20230522T101500Z,Rolls - Royce Holdings PLC boss ambitious for future despite further dig at the past,https://www.proactiveinvestors.co.uk/companies/news/1015642/rolls-royce-boss-ambitious-for-future-despite-further-dig-at-the-past-1015642.html,proactiveinvestors.co.uk,English,0,0.807,0.193,0.4767,RR
20230522T100000Z,Nvidia chips drive new supercomputing and quantum initiatives,https://siliconangle.com/2023/05/22/nvidia-chips-drive-new-supercomputing-quantum-initiatives/,siliconangle.com,English,0,1,0,0,RR
20230522T094500Z,FTSE 100 Rises Amid Optimism Over Improved US - China Relations,https://www.marketscreener.com/quote/index/FTSE-100-7392/news/FTSE-100-Rises-Amid-Optimism-Over-Improved-US-China-Relations-43910655/,marketscreener.com,English,0,0.548,0.452,0.765,RR
20230520T194500Z,Donald Trump is worth billions here how the former president has spent his cash,https://finance.yahoo.com/news/donald-trump-worth-billions-heres-080000047.html,finance.yahoo.com,English,0,0.872,0.128,0.2263,RR
