date,title,url,domain,language,neg,neu,pos,compound,ticker
20260201T073000Z,"India airline fleets to triple in decade , Airbus forecasts",http://www.theusnews.com/news/278838931/india-s-airline-fleets-to-triple-in-decade-airbus-forecasts,theusnews.com,English,0.0,1.0,0.0,0.0,CPI
20260201T073000Z,Taiwan economic growth hits 15 - year high of 8 . 63 % in 2025,http://www.milwaukeesun.com/news/278842144/taiwan-economic-growth-hits-15-year-high-of-863-in-2025,milwaukeesun.com,English,0.0,0.794,0.206,0.3818,CPI
20260201T073000Z,Taiwan economic growth hits 15 - year high of 8 . 63 % in 2025,http://www.sanantoniopost.com/news/278842144/taiwan-economic-growth-hits-15-year-high-of-863-in-2025,sanantoniopost.com,English,0.0,0.794,0.206,0.3818,CPI
20260201T071500Z,Airbus bets on India boom as airlines plan massive fleet growth,http://www.thailandnews.net/news/278838931/airbus-bets-on-india-boom-as-airlines-plan-massive-fleet-growth,thailandnews.net,English,0.0,0.794,0.206,0.3818,CPI
20260201T071500Z,"India airline fleets to triple in decade , Airbus forecasts",http://www.malaysiasun.com/news/278838931/india-s-airline-fleets-to-triple-in-decade-airbus-forecasts,malaysiasun.com,English,0.0,1.0,0.0,0.0,CPI
20260201T071500Z,"India airline fleets to triple in decade , Airbus forecasts",http://www.israelherald.com/news/278838931/india-s-airline-fleets-to-triple-in-decade-airbus-forecasts,israelherald.com,English,0.0,1.0,0.0,0.0,CPI
20260201T071500Z,"India airline fleets to triple in decade , Airbus forecasts",http://www.ohiostandard.com/news/278838931/india-s-airline-fleets-to-triple-in-decade-airbus-forecasts,ohiostandard.com,English,0.0,1.0,0.0,0.0,CPI
20260201T071500Z,Taiwan economic growth hits 15 - year high of 8 . 63 % in 2025,http://www.ohiostandard.com/news/278842144/taiwan-economic-growth-hits-15-year-high-of-863-in-2025,ohiostandard.com,English,0.0,0.794,0.206,0.3818,CPI
20260201T071500Z,"India airline fleets to triple in decade , Airbus forecasts",http://www.parisguardian.com/news/278838931/india-s-airline-fleets-to-triple-in-decade-airbus-forecasts,parisguardian.com,English,0.0,1.0,0.0,0.0,CPI
20260201T071500Z,"India airline fleets to triple in decade , Airbus forecasts",http://www.memphissun.com/news/278838931/india-s-airline-fleets-to-triple-in-decade-airbus-forecasts,memphissun.com,English,0.0,1.0,0.0,0.0,CPI
20260201T071500Z,"India airline fleets to triple in decade , Airbus forecasts",http://www.jamaicantimes.com/news/278838931/india-s-airline-fleets-to-triple-in-decade-airbus-forecasts,jamaicantimes.com,English,0.0,1.0,0.0,0.0,CPI
20260201T070000Z,Taiwan economic growth hits 15 - year high of 8 . 63 % in 2025,http://www.utahindependent.com/news/278842144/taiwan-economic-growth-hits-15-year-high-of-863-in-2025,utahindependent.com,English,0.0,0.794,0.206,0.3818,CPI
20260201T070000Z,"India airline fleets to triple in decade , Airbus forecasts",http://www.utahindependent.com/news/278838931/india-s-airline-fleets-to-triple-in-decade-airbus-forecasts,utahindependent.com,English,0.0,1.0,0.0,0.0,CPI
20260201T070000Z,4 homes in Piscataquis County that sold last month,https://www.bangordailynews.com/2026/02/01/business/business-housing/4-homes-piscataquis-county-sold-january-2026-joam40zk0w/,bangordailynews.com,English,0.0,1.0,0.0,0.0,CPI
20260201T070000Z,"India airline fleets to triple in decade , Airbus forecasts",http://www.asiabulletin.com/news/278838931/india-s-airline-fleets-to-triple-in-decade-airbus-forecasts,asiabulletin.com,English,0.0,1.0,0.0,0.0,CPI
20260201T070000Z,Taiwan economic growth hits 15 - year high of 8 . 63 % in 2025,http://www.massachusettssun.com/news/278842144/taiwan-economic-growth-hits-15-year-high-of-863-in-2025,massachusettssun.com,English,0.0,0.794,0.206,0.3818,CPI
20260201T070000Z,"India airline fleets to triple in decade , Airbus forecasts",http://www.bostonstar.com/news/278838931/india-s-airline-fleets-to-triple-in-decade-airbus-forecasts,bostonstar.com,English,0.0,1.0,0.0,0.0,CPI
20260201T070000Z,Airbus bets on India boom as airlines plan massive fleet growth,http://www.bruneinews.net/news/278838931/airbus-bets-on-india-boom-as-airlines-plan-massive-fleet-growth,bruneinews.net,English,0.0,0.794,0.206,0.3818,CPI
20260201T070000Z,"India airline fleets to triple in decade , Airbus forecasts",http://www.massachusettssun.com/news/278838931/india-s-airline-fleets-to-triple-in-decade-airbus-forecasts,massachusettssun.com,English,0.0,1.0,0.0,0.0,CPI
20260201T070000Z,"India airline fleets to triple in decade , Airbus forecasts",http://www.sierraleonetimes.com/news/278838931/india-s-airline-fleets-to-triple-in-decade-airbus-forecasts,sierraleonetimes.com,English,0.0,1.0,0.0,0.0,CPI
20260201T064500Z,"India airline fleets to triple in decade , Airbus forecasts",http://www.baltimorestar.com/news/278838931/india-s-airline-fleets-to-triple-in-decade-airbus-forecasts,baltimorestar.com,English,0.0,1.0,0.0,0.0,CPI
20260201T064500Z,Taiwan economic growth hits 15 - year high of 8 . 63 % in 2025,http://www.hongkongherald.com/news/278842144/taiwan-economic-growth-hits-15-year-high-of-863-in-2025,hongkongherald.com,English,0.0,0.794,0.206,0.3818,CPI
20260201T064500Z,States with the fastest - growing electric - vehicle accident rates,https://abc17news.com/stacker-money/2026/01/31/states-with-the-fastest-growing-electric-vehicle-accident-rates/,abc17news.com,English,0.263,0.593,0.144,-0.34,CPI
20260201T064500Z,"India airline fleets to triple in decade , Airbus forecasts",http://www.brazilsun.com/news/278838931/india-s-airline-fleets-to-triple-in-decade-airbus-forecasts,brazilsun.com,English,0.0,1.0,0.0,0.0,CPI
20260201T064500Z,"India airline fleets to triple in decade , Airbus forecasts",http://www.phoenixherald.com/news/278838931/india-s-airline-fleets-to-triple-in-decade-airbus-forecasts,phoenixherald.com,English,0.0,1.0,0.0,0.0,CPI
20260201T064500Z,Airbus bets on India boom as airlines plan massive fleet growth,http://www.myanmarnews.net/news/278838931/airbus-bets-on-india-boom-as-airlines-plan-massive-fleet-growth,myanmarnews.net,English,0.0,0.794,0.206,0.3818,CPI
20260201T064500Z,Danish veterans protest against Trump belittling of war allies | World News,https://thebrunswicknews.com/news/world_news/danish-veterans-protest-against-trump-s-belittling-of-war-allies/article_3cc23226-f1ed-570a-aad8-32505f1d001c.html,thebrunswicknews.com,English,0.396,0.604,0.0,-0.7096,CPI
20260201T064500Z,Higher medicine prices squeeze patients,https://www.maltatoday.com.mt/news/national/139495/higher_medicine_prices_squeeze_patients,maltatoday.com.mt,English,0.0,1.0,0.0,0.0,CPI
20260201T064500Z,Airbus bets on India boom as airlines plan massive fleet growth,http://www.afghanistannews.net/news/278838931/airbus-bets-on-india-boom-as-airlines-plan-massive-fleet-growth,afghanistannews.net,English,0.0,0.794,0.206,0.3818,CPI
20260201T064500Z,"India airline fleets to triple in decade , Airbus forecasts",http://www.neworleanssun.com/news/278838931/india-s-airline-fleets-to-triple-in-decade-airbus-forecasts,neworleanssun.com,English,0.0,1.0,0.0,0.0,CPI
20260201T064500Z,"India airline fleets to triple in decade , Airbus forecasts",http://www.hongkongherald.com/news/278838931/india-s-airline-fleets-to-triple-in-decade-airbus-forecasts,hongkongherald.com,English,0.0,1.0,0.0,0.0,CPI
20260201T063000Z,"India airline fleets to triple in decade , Airbus forecasts",http://www.cincinnatisun.com/news/278838931/india-s-airline-fleets-to-triple-in-decade-airbus-forecasts,cincinnatisun.com,English,0.0,1.0,0.0,0.0,CPI
20260402T000000Z,Xcel Energy Announces $130 Million in Customer Refunds,https://power96radio.com/ixp/67/p/nuclear-power-refunds-minnesota/,power96radio.com,English,0.0,0.769,0.231,0.2732,CPI
20260401T231500Z,Kanzhun ( BZ ) Q4 2025 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2026/04/01/kanzhun-bz-q4-2025-earnings-call-transcript/?source=iedfolrf0000001,fool.com,English,0.0,0.738,0.262,0.2808,CPI
20260401T231500Z,"Burundi says at least 13 killed , dozens injured in military base blast",https://www.aljazeera.com/news/2026/4/1/burundi-says-at-least-13-killed-dozens-injured-in-military-base-blast,aljazeera.com,English,0.419,0.581,0.0,-0.802,CPI
20260401T231500Z,  Dozen killed in Burundi after fire at military arsenal,https://www.freemalaysiatoday.com/category/highlight/2026/04/02/dozens-killed-in-burundi-after-fire-at-military-arsenal,freemalaysiatoday.com,English,0.496,0.504,0.0,-0.7845,CPI
20260401T230000Z,"Modi government has waived off loans of Rs 26 lakh crore for capitalists , alleges RJD RS MP",https://www.newindianexpress.com/nation/2026/Apr/01/modi-government-has-waived-off-loans-of-rs-26-lakh-crore-for-capitalists-alleges-rjd-rs-mp,newindianexpress.com,English,0.0,1.0,0.0,0.0,CPI
20260401T221500Z,"Burundi says at least 13 killed , dozens injured in military base blast - Dominican Republic Post – Caribbean News , Business , Travel & Culture",https://dominicanrepublicpost.com/burundi-says-at-least-13-killed-dozens-injured-in-military-base-blast/,dominicanrepublicpost.com,English,0.286,0.714,0.0,-0.802,CPI
20260401T220000Z,Xcel Energy Announces $130 Million in Customer Refunds,https://krforadio.com/ixp/67/p/nuclear-power-refunds-minnesota/,krforadio.com,English,0.0,0.769,0.231,0.2732,CPI
20260401T220000Z,Menin budget plan is better than Mamdani – but could go much further,https://nypost.com/2026/04/01/opinion/menins-budget-plan-is-better-than-mamdanis-but-could-go-much-further/,nypost.com,English,0.0,0.849,0.151,0.2382,CPI
20260401T214500Z,Murrumbidgee Council seeks community support for four - day working week,https://www.abc.net.au/news/2026-04-02/murrumbidgee-council-four-day-work-week/106519800,abc.net.au,English,0.0,0.769,0.231,0.4019,CPI
20260401T214500Z,There Is No Housing Shortage : What Legendary Investor Michael Burry Really Thinks Is Wrong with the U . S . Housing Market,https://finance.yahoo.com/economy/policy/articles/no-housing-shortage-legendary-investor-133712457.html,finance.yahoo.com,English,0.335,0.665,0.0,-0.7624,CPI
20260401T210000Z,Kansas places 36th in U . S . for total license tax revenue in 2024,https://businessdailynetwork.com/stories/677277638-kansas-places-36th-in-u-s-for-total-license-tax-revenue-in-2024,businessdailynetwork.com,English,0.0,1.0,0.0,0.0,CPI
20260401T210000Z,Massachusetts places 28th nationwide for alcoholic beverage license tax payments in 2024,https://businessdailynetwork.com/stories/677277692-massachusetts-places-28th-nationwide-for-alcoholic-beverage-license-tax-payments-in-2024,businessdailynetwork.com,English,0.0,1.0,0.0,0.0,CPI
20260401T203000Z,A foodie city needs affordable housing for those doing the feeding,https://www.pressherald.com/2026/04/01/a-foodie-city-needs-affordable-housing-for-those-doing-the-feeding-column/,pressherald.com,English,0.0,1.0,0.0,0.0,CPI
20260401T203000Z,This common antidepressant helps people cut back on methamphetamine – new study,https://theconversation.com/this-common-antidepressant-helps-people-cut-back-on-methamphetamine-new-study-272994,theconversation.com,English,0.153,0.657,0.19,0.128,CPI
20260401T200000Z,State Senate Democratic Committee : Hold press conference on referendums throughout Green Bay and the Fox Valley,https://www.wispolitics.com/2026/state-senate-democratic-committee-hold-press-conference-on-referendums-throughout-green-bay-and-the-fox-valley/,wispolitics.com,English,0.0,1.0,0.0,0.0,CPI
20260401T200000Z,This Common Antidepressant Helps People Cut Back On Methamphetamine - New Study,https://www.miragenews.com/this-common-antidepressant-helps-people-cut-1649055/,miragenews.com,English,0.153,0.657,0.19,0.128,CPI
20260401T200000Z,  Dozen killed in Burundi after arsenal fire : security sources,https://www.spacewar.com/afp/260401174905.30l7m7kt.html,spacewar.com,English,0.451,0.392,0.157,-0.6705,CPI
20260401T183000Z,Licensing System for Counselling Psychologists in Nagaland,https://morungexpress.com/licensing-system-for-counselling-psychologists-in-nagaland,morungexpress.com,English,0.0,1.0,0.0,0.0,CPI
20260401T180000Z,Why Did Lubbock Rank Low In Easter Celebrations ? ,https://awesome98.com/ixp/157/p/lubbock-easter-celebrations/,awesome98.com,English,0.231,0.769,0.0,-0.2732,CPI
20260401T180000Z,IMF warns low ‑ income countries face rising risks amid global uncertainty and shrinking finance – Channel Africa,https://www.channelafrica.co.za/channelafrica/news/imf-warns-low-income-countries-face-rising-risks-amid-global-uncertainty-and-shrinking-finance/,channelafrica.co.za,English,0.4,0.6,0.0,-0.7184,CPI
20260401T180000Z,The Authoritarian Playbook : The sexual politics of meat under Trump,https://www.kalw.org/show/your-call/2026-04-01/the-authoritarian-playbook-the-sexual-politics-of-meat-under-trump,kalw.org,English,0.0,1.0,0.0,0.0,CPI
20260401T180000Z,Three Athlone locations to support Cystic Fibrosis Ireland on 65 Roses Day,https://www.westmeathindependent.ie/2026/04/01/three-athlone-locations-to-support-cystic-fibrosis-ireland-on-65-roses-day/,westmeathindependent.ie,English,0.0,0.803,0.197,0.4019,CPI
20260401T180000Z,Miami - Dade Police Arrest Passenger on Charges He Molested 13 Year - Old Girl on Carnival Conquest,https://www.cruiselawnews.com/2024/04/articles/sexual-assault-exploitation/miami-dade-police-arrest-passenger-on-charges-he-molested-13-year-old-girl-on-carnival-conquest/,cruiselawnews.com,English,0.363,0.637,0.0,-0.7506,CPI
20260401T174500Z,The 5 happiest countries in the world : what do they have in common ? ,https://qcostarica.com/the-5-happiest-countries-in-the-world-what-do-they-have-in-common/,qcostarica.com,English,0.0,0.724,0.276,0.6369,CPI
20260401T174500Z,Tejashwi Yadav should apologise for  poor state  remarks : Umesh Kushwaha,https://www.prokerala.com/news/articles/a1746094.html,prokerala.com,English,0.226,0.584,0.19,-0.128,CPI
20260401T171500Z,Tsahkna : NATO is beneficial for both Europe and the US,https://www.baltictimes.com/tsahkna__nato_is_beneficial_for_both_europe_and_the_us/,baltictimes.com,English,0.0,0.756,0.244,0.4404,CPI
20260401T171500Z,Xcel Energy Announces $130 Million in Customer Refunds,https://wjon.com/nuclear-power-refunds-minnesota/,wjon.com,English,0.0,0.769,0.231,0.2732,CPI
20260401T171500Z,"Higher education must sharpen human judgment , problem framing : Panellists at ST Education Forum",https://www.straitstimes.com/singapore/parenting-education/higher-education-must-sharpen-human-judgment-problem-framing-panellists-at-st-education-forum,straitstimes.com,English,0.184,0.816,0.0,-0.4019,CPI
20260401T170000Z,"Study : Ending Birthright Citizenship Would Backfire , With Asian Immigrants Hit Hardest",https://studyfinds.com/birthright-citizenship-ban-would-backfire/,studyfinds.com,English,0.0,1.0,0.0,0.0,CPI
20260401T170000Z,Xcel Energy Announces $130 Million in Customer Refunds,https://1520theticket.com/ixp/67/p/nuclear-power-refunds-minnesota/,1520theticket.com,English,0.0,0.769,0.231,0.2732,CPI
20260401T170000Z,"The worst of Madison : Rising cost of living , underfunded schools , toxic lakes and more",https://www.channel3000.com/madison-magazine/the-worst-of-madison-rising-cost-of-living-underfunded-schools-toxic-lakes-and-more/article_6af096d8-a698-4052-a90b-19609381945f.html,channel3000.com,English,0.24,0.76,0.0,-0.6249,CPI
20260401T170000Z,Flower power : Cystic Fibrosis Ireland calls on Kildare people to support 65 Roses Day 2026,https://www.leinsterleader.ie/news/local-news/2052144/flower-power-cystic-fibrosis-ireland-calls-on-kildare-people-to-support-65-roses-day-2026.html,leinsterleader.ie,English,0.0,0.838,0.162,0.4019,CPI
20260401T164500Z,India introduces voluntary  Tea Mark  quality certification scheme,https://www.thehindubusinessline.com/economy/agri-business/india-introduces-voluntary-tea-mark-quality-certification-scheme/article70811673.ece,thehindubusinessline.com,English,0.0,1.0,0.0,0.0,CPI
20260401T164500Z,Local Police Confirm Missing South Dakota Hiker Has Passed Away,https://b1027.com/ixp/481/p/missing-south-dakota-hiker-brock-reid/,b1027.com,English,0.196,0.804,0.0,-0.296,CPI
20260401T164500Z,Brookings Gets A Little  Tipsy  During 2026 Downtown Pub Crawl,https://973kkrc.com/pub-crawl-arrests-brookings/,973kkrc.com,English,0.0,1.0,0.0,0.0,CPI
20260401T164500Z,Atlantic Canadian health spending could double in 20 years without changes : report,https://globalnews.ca/news/11755021/atlantic-canadian-health-spending/,globalnews.ca,English,0.0,1.0,0.0,0.0,CPI
20260401T164500Z,Atlantic Canadian health spending could double in 20 years without changes : report,https://www.stcatharinesstandard.ca/news/canada/atlantic-canadian-health-spending-could-double-in-20-years-without-changes-report/article_66cd2796-2719-50a1-a0da-96c5de7060bf.html,stcatharinesstandard.ca,English,0.0,1.0,0.0,0.0,CPI
20260401T164500Z,Brookings Gets A Little  Tipsy  During 2026 Downtown Pub Crawl,https://b1027.com/ixp/485/p/pub-crawl-arrests-brookings/,b1027.com,English,0.0,1.0,0.0,0.0,CPI
20260401T163000Z,"  I am a mum to a fabulous , energetic and fun loving little girl who has CF  Leitrim called to help",https://www.leitrimobserver.ie/news/local-news/2052282/i-am-a-mum-to-a-fabulous-energetic-and-fun-loving-little-girl-who-has-cf-leitrim-called-to-help.html,leitrimobserver.ie,English,0.0,0.426,0.574,0.9451,CPI
20260401T161500Z,  Dozen killed in Burundi after arsenal fire : security sources,https://www.spacewar.com/afp/260401134809.923pkh40.html,spacewar.com,English,0.451,0.392,0.157,-0.6705,CPI
20260401T153000Z,Atlantic Canadian health spending could double in 20 years without changes : report – Winnipeg Free Press,https://www.winnipegfreepress.com/arts-and-life/life/health/2026/04/01/atlantic-canadian-health-spending-could-double-in-20-years-without-changes-report,winnipegfreepress.com,English,0.0,0.809,0.191,0.5106,CPI
20260401T153000Z,65 Roses Day set to bloom on 10 April | Cork Independent,https://www.corkindependent.com/2026/04/01/65-roses-day-set-to-bloom-on-10-april/,corkindependent.com,English,0.0,1.0,0.0,0.0,CPI
20260401T153000Z,Xcel Energy Announces $130 Million in Customer Refunds,https://kdhlradio.com/ixp/67/p/nuclear-power-refunds-minnesota/,kdhlradio.com,English,0.0,0.769,0.231,0.2732,CPI
20260401T150000Z,Romania is the most successful country in terms of EU convergence ( minister ) ,https://www.stiripesurse.ro/romania-is-the-most-successful-country-in-terms-of-eu-convergence-minister_3874037,stiripesurse.ro,English,0.0,0.729,0.271,0.624,CPI
20260401T150000Z,Why Did Lubbock Rank Low In Easter Celebrations ? ,https://koolfmabilene.com/ixp/157/p/lubbock-easter-celebrations/,koolfmabilene.com,English,0.231,0.769,0.0,-0.2732,CPI
20260401T143000Z,Leading in wind energy . Repurposing turbines . Resolving warrants . Avoiding measles . ,https://www.dmcityview.com/civic-skinny/2026/04/01/leading-in-wind-energy-repurposing-turbines-resolving-warrants-avoiding-measles/,dmcityview.com,English,0.17,0.496,0.333,0.3182,CPI
20260401T143000Z,Boosting efficiency in public investment in times of fiscal constraint,https://www.ecb.europa.eu/press/economic-bulletin/articles/2026/html/ecb.ebart202602_01~7989f7715e.en.html,ecb.europa.eu,English,0.0,0.62,0.38,0.5994,CPI
20260401T143000Z,Ontario budget is designed to make ER wait - times worse,https://www.stcatharinesstandard.ca/opinion/contributors/doug-fords-2026-budget-is-designed-to-make-er-wait-times-worse/article_7b6ff5c2-ef28-56db-a399-0656343b4221.html,stcatharinesstandard.ca,English,0.256,0.744,0.0,-0.4767,CPI
20260401T143000Z,Why Minnesota Ranks Among The Best States For Artists,https://mix949.com/arts-charities-minnesota-ranking/,mix949.com,English,0.0,0.656,0.344,0.6369,CPI
20260401T143000Z,  Dozen killed in Burundi after arsenal fire : security sources,https://www.citizen.co.za/news/news-world/news-africa/dozens-killed-in-burundi-after-arsenal-fire-security-sources/,citizen.co.za,English,0.451,0.392,0.157,-0.6705,CPI
20260401T143000Z,Why Did Lubbock Rank Low In Easter Celebrations ? ,https://kfmx.com/lubbock-easter-celebrations/,kfmx.com,English,0.231,0.769,0.0,-0.2732,CPI
20260401T143000Z,City finalizes 8 . 1 % property tax increase for Calgary homeowners this year,https://www.cbc.ca/news/canada/calgary/calgary-2026-property-taxes-9.7149520,cbc.ca,English,0.0,0.796,0.204,0.3182,CPI
20260401T143000Z,Xcel Energy Announces $130 Million in Customer Refunds,https://mix949.com/ixp/67/p/nuclear-power-refunds-minnesota/,mix949.com,English,0.0,0.769,0.231,0.2732,CPI
20260401T141500Z,Brookings Gets A Little  Tipsy  During 2026 Downtown Pub Crawl,https://kikn.com/ixp/485/p/pub-crawl-arrests-brookings/,kikn.com,English,0.0,1.0,0.0,0.0,CPI
20260401T141500Z,New York Is 2026 Best State for the Arts,https://www.longisland.com/news/03-31-26/new-york-is-2026s-best-state-for-the-arts.html,longisland.com,English,0.0,0.656,0.344,0.6369,CPI
20260401T141500Z,Local Police Confirm Missing South Dakota Hiker Has Passed Away,https://kikn.com/ixp/481/p/missing-south-dakota-hiker-brock-reid/,kikn.com,English,0.196,0.804,0.0,-0.296,CPI
20260401T133000Z,Why Did Lubbock Rank Low In Easter Celebrations ? ,https://1025kiss.com/ixp/157/p/lubbock-easter-celebrations/,1025kiss.com,English,0.231,0.769,0.0,-0.2732,CPI
20260401T133000Z,Veteran issues take center stage at Alaska Governor Candidate Forum | Local News,https://www.frontiersman.com/news/veteran-issues-take-center-stage-at-alaska-governor-s-candidate-forum/article_7727e1c4-7004-408e-aeeb-5c471b410323.html,frontiersman.com,English,0.0,1.0,0.0,0.0,CPI
20260401T131500Z,Xi Story : Petals and prosperity : blossoming of a Tibetan village - Xinhua,https://english.news.cn/20260401/02f32843dee84ca189b8607042a3d2b7/c.html,english.news.cn,English,0.0,1.0,0.0,0.0,CPI
20260401T124500Z,Sugar Tax Debate Intensifies as Health Evidence Builds,https://www.medscape.com/viewarticle/sugar-tax-debate-intensifies-health-evidence-builds-2026a10009wj,medscape.com,English,0.0,1.0,0.0,0.0,CPI
20260401T124500Z,Xi Story : Petals and prosperity : blossoming of a Tibetan village,http://www.bignewsnetwork.com/news/278957769/xi-story-petals-and-prosperity-blossoming-of-a-tibetan-village,bignewsnetwork.com,English,0.0,1.0,0.0,0.0,CPI
20260502T000000Z,"Texas is the 9th worst state for working moms , study says",https://austin.culturemap.com/news/city-life/texas-9th-worst-working-moms/,austin.culturemap.com,English,0.291,0.709,0.0,-0.6249,CPI
20260501T234500Z,St . Lawrence College to lay off faculty as restructuring continues,https://www.thewhig.com:443/news/st-lawrence-college-faculty-layoffs,thewhig.com,English,0.0,1.0,0.0,0.0,CPI
20260501T233000Z,"Montana Ranks 13th in Drug Use , New Report Finds",https://bozemanskissfm.com/ixp/117/p/montana-drug-use-ranking-wallethub/,bozemanskissfm.com,English,0.0,1.0,0.0,0.0,CPI
20260501T231500Z,AIPAC at the frontier : A stronger alliance in the post - aid era,https://www.jns.org/opinion/gregg-roman/aipac-at-the-frontier-a-stronger-alliance-in-the-post-aid-era,jns.org,English,0.0,0.794,0.206,0.3818,CPI
20260501T231500Z,St . Lawrence College issues layoff notices to faculty as restructuring continues,https://www.standard-freeholder.com:443/news/st-lawrence-college-faculty-layoffs/wcm/0eafa77e-4ba0-4585-923a-e40ae3983463,standard-freeholder.com,English,0.0,1.0,0.0,0.0,CPI
20260501T231500Z,Labor Day rally staged in Taipei calling for labor rights protection - Xinhua,https://english.news.cn/20260502/a0bac3d06b164e33a03b91328fb26ef7/c.html,english.news.cn,English,0.0,1.0,0.0,0.0,CPI
20260501T231500Z,Why Has the UAE Left OPEC ?  | Peak Oil News and Message Boards,https://peakoil.com/publicpolicy/why-has-the-uae-left-opec,peakoil.com,English,0.0,1.0,0.0,0.0,CPI
20260501T230000Z,Canada Draws a Line in the Sand,https://techstory.in/canada-draws-a-line-in-the-sand-sweeping-crypto-atm-ban-and-new-financial-crimes-agency-announced/,techstory.in,English,0.0,1.0,0.0,0.0,CPI
20260501T224500Z,Ladakhis stand firm during every external threat : Shah,https://www.tribuneindia.com/news/j-k/ladakhis-stand-firm-during-every-external-threat-shah/,tribuneindia.com,English,0.327,0.673,0.0,-0.5267,CPI
20260501T214500Z,"Michigan House Republicans seek to cut property taxes , Democrats question feasibility",https://upnorthlive.com/news/michigan-politics/michigan-house-republicans-cut-property-taxes-democrats-question-feasibility-funding-government-money-economy-housing,upnorthlive.com,English,0.174,0.826,0.0,-0.2732,CPI
20260501T213000Z,"From Rosalía to Bad Bunny , how did Spanish pop conquer the world ? ",https://www.thetimes.com/culture/music/article/from-rosalia-to-bad-bunny-how-did-spanish-pop-conquer-the-world-bjg6j9sgj,thetimes.com,English,0.241,0.759,0.0,-0.5423,CPI
20260501T213000Z,Bitcoin ATM Is Getting Banned In Canada And Here Is Why The Government Did It,https://artvoice.com/2026/05/01/bitcoin-atm-is-getting-banned-in-canada-and-here-is-why-the-government-did-it/,artvoice.com,English,0.176,0.824,0.0,-0.4588,CPI
20260501T210000Z,St . Lawrence College to lay off faculty as restructuring continues,https://www.trentonian.ca:443/news/st-lawrence-college-faculty-layoffs,trentonian.ca,English,0.0,1.0,0.0,0.0,CPI
20260501T204500Z,Williston - Richmond Rotary Club Bulletin April 2026 with May speakers,https://vermontbiz.com/news/2026/may/02/williston-richmond-rotary-club-bulletin-april-2026-may-speakers,vermontbiz.com,English,0.0,1.0,0.0,0.0,CPI
20260501T201500Z,"Crypto Brief - Lowenstein Crypto Newsletter - April 30 , 2026 | Lowenstein Sandler LLP",https://www.jdsupra.com/legalnews/crypto-brief-lowenstein-crypto-5015292/,jdsupra.com,English,0.0,1.0,0.0,0.0,CPI
20260501T200000Z,Nag : The missing policy on the ballot,https://dailyemerald.com/187404/opinion/nag-the-missing-policy-on-the-ballot/,dailyemerald.com,English,0.485,0.515,0.0,-0.5719,CPI
20260501T200000Z,Oregon to appeal hazard mitigation grant denial,https://www.polkio.com/news/oregon-to-appeal-hazard-mitigation-grant-denial/article_25b2333b-4fbc-554f-9cfb-6bb7e090288e.html,polkio.com,English,0.0,0.706,0.294,0.3612,CPI
20260501T200000Z,A history of the War Powers Resolution and what it means for the Iran war,https://www.marinecorpstimes.com/veterans/military-history/2026/05/01/a-history-of-the-war-powers-resolution-and-what-it-means-for-the-iran-war/,marinecorpstimes.com,English,0.394,0.606,0.0,-0.8316,CPI
20260501T194500Z,Türkiye tourism income reaches $9 . 9 billion in Q1 2026,https://ftnnews.com/travel-news/news-from-turkey/turkiye-earns-nearly-10-billion-from-tourism-in-just-three-months/,ftnnews.com,English,0.0,0.87,0.13,0.0516,CPI
20260501T193000Z,Cinemark ( CNK ) Q1 2026 Earnings Transcript,https://www.fool.com/earnings/call-transcripts/2026/05/01/cinemark-cnk-q1-2026-earnings-transcript/?source=iedfolrf0000001,fool.com,English,0.0,1.0,0.0,0.0,CPI
20260501T184500Z,St . Tammany will ask voters to approve new sales tax | One Tammany,https://www.nola.com/news/northshore/st-tammany-criminal-justice-sales-tax/article_06254e8c-c446-4bd7-919e-366fa38cc788.html,nola.com,English,0.0,1.0,0.0,0.0,CPI
20260501T183000Z,"Motherhood : Lawmakers not living up to their platitudes | News , Sports , Jobs",https://www.newsandsentinel.com/opinion/editorials/2026/05/motherhood-lawmakers-not-living-up-to-their-platitudes/,newsandsentinel.com,English,0.0,1.0,0.0,0.0,CPI
20260501T181500Z,DC police captain email on avoiding arrests rescinded by MPD brass,https://www.foxnews.com/politics/dc-police-captain-cites-bodycam-footage-officers-making-arrests-sparking-backlash,foxnews.com,English,0.371,0.629,0.0,-0.6486,CPI
20260501T174500Z,FCM calls for dedicated rural funding streams from feds - Prince Albert Daily Herald,https://paherald.sk.ca/fcm-calls-for-dedicated-rural-funding-streams-from-feds/,paherald.sk.ca,English,0.0,0.8,0.2,0.4588,CPI
20260501T174500Z,A history of the War Powers Resolution and what it means for the Iran war,https://www.navytimes.com/veterans/military-history/2026/05/01/a-history-of-the-war-powers-resolution-and-what-it-means-for-the-iran-war/,navytimes.com,English,0.394,0.606,0.0,-0.8316,CPI
20260501T174500Z,Star Parker : How to Think About Affordability,https://newsbusters.org/blogs/nb/star-parker/2026/05/01/how-think-about-affordability,newsbusters.org,English,0.0,1.0,0.0,0.0,CPI
20260501T171500Z,New Meow Wolf CEO says  physical experience will be central to the future of entertainment - Las Vegas Sun News,https://lasvegassun.com/news/2026/may/01/new-meow-wolf-ceo-says-physical-experiences-will-b/,lasvegassun.com,English,0.0,0.865,0.135,0.4215,CPI
