date,title,url,domain,language,neg,neu,pos,compound,ticker
20241001T090000Z,"Global Times : 75 years on , China path with strong CPC leadership , clear road map inspires world",https://www.tmcnet.com/usubmit/2024/10/01/10081214.htm,tmcnet.com,English,0,0.596,0.404,0.8316,CPI
20241001T083000Z,This Arizona City Was Rated The Most Pet - Friendly in U . S . in 2024,https://azmarijuana.com/arizona-medical-marijuana-news/this-arizona-city-was-rated-as-the-most-pet-friendly-in-u-s-in-2024/,azmarijuana.com,English,0,0.76,0.24,0.539,CPI
20241001T083000Z,"Coldplay concert for $11 , 000 ? Uproar in India after tickets sold out in minutes on BookMyShow and resold",https://edition.cnn.com/2024/10/01/asia/coldplay-concert-ticket-india-scalping-intl-hnk/,edition.cnn.com,English,0,1,0,0,CPI
20241001T083000Z,"Chinese celebrate 75th birthday of people republic with pride , hope",https://www.chinadailyhk.com/hk/article/594322,chinadailyhk.com,English,0,0.438,0.562,0.8402,CPI
20241001T080000Z,What to know about safety in Eugene,http://dailyemerald.com/151491/community-news/what-to-know-about-safety-in-eugene/,dailyemerald.com,English,0,0.682,0.318,0.4215,CPI
20241001T073000Z,Daily review 01 / 10 / 2024,https://thestandard.org.nz/daily-review-01-10-2024/,thestandard.org.nz,English,0,1,0,0,CPI
20241001T073000Z,The most dangerous cities to drive in America,https://1033wvyb.com/the-most-dangerous-cities-to-drive-in-america/,1033wvyb.com,English,0.326,0.674,0,-0.5256,CPI
20241001T070000Z,"Three County Commissioners Travel to Sacramento , Raising Questions About Meeting Rules",https://www.wweek.com/news/county/2024/09/30/three-county-commissioners-travel-to-sacramento-raising-questions-about-meeting-rules/,wweek.com,English,0,1,0,0,CPI
20241101T231500Z,Maryland is the first state to sign into new federal health care program,https://www.wvnews.com/mineralnews/newsfeed/us/maryland-is-the-first-state-to-sign-into-new-federal-health-care-program/article_d77fbc6f-d1bd-57d7-bc42-6cfd18b99e91.html,wvnews.com,English,0,0.789,0.211,0.4939,CPI
20241101T231500Z,"Standing next to a garbage truck , Vance tells supporters in Portage :  You are not garbage  ",https://www.yahoo.com/news/standing-next-garbage-truck-vance-221552417.html,yahoo.com,English,0,0.818,0.182,0.4404,CPI
20241101T224500Z,  Rule Breaker Investing  Mailbag : Nonpartisan Pre - Election Special,https://www.fool.com/investing/2024/11/01/rule-breaker-investing-mailbag-nonpartisan-pre-ele/?source=iedfolrf0000001,fool.com,English,0,0.722,0.278,0.4019,CPI
20241101T224500Z,Maryland is the first state to sign into new federal health care program,https://www.thewesterlysun.com/news/state/maryland-is-the-first-state-to-sign-into-new-federal-health-care-program/article_7266de05-50e9-5fb5-9069-8a0f8a8208a4.html,thewesterlysun.com,English,0,0.789,0.211,0.4939,CPI
20241101T220000Z,Maryland is the first state to sign into new federal health care program,https://mynorthwest.com/4004445/maryland-is-the-first-state-to-sign-into-new-federal-health-care-program/,mynorthwest.com,English,0,0.789,0.211,0.4939,CPI
20241101T211500Z,Maryland first state to sign into new federal health care program,https://www.times-news.com/news/maryland-first-state-to-sign-into-new-federal-health-care-program/article_70015c51-8c1c-52b1-8c64-0b1cb258f72b.html,times-news.com,English,0,0.758,0.242,0.4939,CPI
20241101T211500Z,Maryland is the first state to sign into new federal health care program,https://www.mymotherlode.com/news/national/3450158/maryland-is-the-first-state-to-sign-into-new-federal-health-care-program.html,mymotherlode.com,English,0,0.789,0.211,0.4939,CPI
20241101T210000Z,"Doing Business in Minnesota , a Microbiologics Perspective",https://businessfacilities.com/doing-business-in-minnesota-a-microbiologics-perspective-2/,businessfacilities.com,English,0,1,0,0,CPI
20241101T204500Z,Maryland is the first state to sign into new federal health care program,https://www.kob.com/news/health/maryland-is-the-first-state-to-sign-into-new-federal-health-care-program/,kob.com,English,0,0.789,0.211,0.4939,CPI
20241101T203000Z,Maryland is the first state to sign into new federal health care program,https://www.livemint.com/news/maryland-is-the-first-state-to-sign-into-new-federal-health-care-program-11730489005370.html,livemint.com,English,0,0.789,0.211,0.4939,CPI
20241101T201500Z,"51 years after home rule , D . C . fights to be the 51st state",https://georgetownvoice.com/2024/11/01/51-years-after-home-rule-d-c-fights-to-be-the-51st-state/,georgetownvoice.com,English,0.213,0.787,0,-0.4019,CPI
20241101T200000Z,Louisiana Named Second - Worst State in America for Jobs,https://talkradio960.com/ixp/36/p/louisiana-named-second-worst-state-america-jobs/,talkradio960.com,English,0.339,0.661,0,-0.6249,CPI
20241101T194500Z,Editorial : Banking on Baku summit,https://telanganatoday.com/editorial-banking-on-baku-summit,telanganatoday.com,English,0,1,0,0,CPI
20241101T194500Z,Where Americans are safest during an alien invasion revealed in new poll,https://www.dailymail.co.uk/sciencetech/article-14030619/Where-Americans-safest-alien-invasion-poll.html,dailymail.co.uk,English,0,0.803,0.197,0.4019,CPI
20241101T194500Z,Home Health Ownership Shifts May Boost Medicare Costs,https://www.miragenews.com/home-health-ownership-shifts-may-boost-medicare-1349403/,miragenews.com,English,0,0.722,0.278,0.4019,CPI
20241101T194500Z,How China Is Like the 19th Century U . S . ,https://www.construction-physics.com/p/how-china-is-like-the-19th-century,construction-physics.com,English,0,0.706,0.294,0.3612,CPI
20241101T194500Z,Maryland is the first state to sign into new federal health care program,https://www.yahoo.com/news/maryland-first-state-sign-federal-192201034.html,yahoo.com,English,0,0.789,0.211,0.4939,CPI
20241101T191500Z,Stunning European country has made public transport completely free for tourists,https://www.mirror.co.uk/travel/uk-ireland/stunning-european-country-made-public-33998101,mirror.co.uk,English,0,0.592,0.408,0.7346,CPI
20241101T184500Z,Maryland enters into AHEAD Model agreement,https://www.wbaltv.com/article/maryland-ahead-model-agreement-health-care-all-payer-program/62786856,wbaltv.com,English,0,0.61,0.39,0.4939,CPI
20241101T184500Z,The Monetary System Is the Disease,https://larouchepub.com/lar/2024/5143-the_monetary_system_is_the_dis-lar.html,larouchepub.com,English,0,1,0,0,CPI
20241101T184500Z,Botswana voters oust ruling party of sixty years,https://bdnews24.com/world/7998b42421ab,bdnews24.com,English,0,0.722,0.278,0.4019,CPI
20241101T184500Z,How China opens broad prospects for modernization by deepening reforms,https://www.shanghaisun.com/news/274741339/how-china-opens-broad-prospects-for-modernization-by-deepening-reforms,shanghaisun.com,English,0,0.804,0.196,0.296,CPI
20241101T183000Z,Louisiana Named Second - Worst State in America for Jobs,https://999ktdy.com/ixp/36/p/louisiana-named-second-worst-state-america-jobs/,999ktdy.com,English,0.339,0.661,0,-0.6249,CPI
20241101T181500Z,Combining Forces in Law Enforcement,https://talk1073.com/2024/11/01/combining-forces-in-law-enforcement/,talk1073.com,English,0,1,0,0,CPI
20241101T174500Z,Medical marijuana would face business challenges in Nebraska,https://kearneyhub.com/news/state-regional/business/medical-marijuana-would-face-business-challenges-in-nebraska-if-initiatives-pass/article_3e3925aa-3f89-5067-82b4-6d7da7bb7d6f.html,kearneyhub.com,English,0,0.843,0.157,0.0772,CPI
20241101T174500Z,Troy Reimink : A cover band is the ideal afterlife for an aging musician,https://www.record-eagle.com/news/arts_and_entertainment/troy-reimink-a-cover-band-is-the-ideal-afterlife-for-an-aging-musician/article_19e68d90-9637-11ef-82db-7fda26928a15.html,record-eagle.com,English,0,0.764,0.236,0.5267,CPI
20241101T173000Z,"Petrol , Jet Fuel , LPG Sales Surge As Economy Picks Up Pace",https://menafn.com/1108842097/Petrol-Jet-Fuel-LPG-Sales-Surge-As-Economy-Picks-Up-Pace,menafn.com,English,0,1,0,0,CPI
20241101T173000Z,Botswana voters kick out ruling party of nearly six decades,https://dunyanews.tv/en/World/847910-botswana-voters-kick-out-ruling-party-of-nearly-six-decades,dunyanews.tv,English,0,0.769,0.231,0.4019,CPI
20241101T171500Z,10 Bad Driving Habits in Idaho Could Lead to Big Traffic Tickets,https://mix106radio.com/ixp/660/p/bad-driving-habits-2024/,mix106radio.com,English,0.241,0.759,0,-0.5423,CPI
20241101T164500Z,"IMF Completes 2024 Review , Credit Line Talks With Mexico",https://www.miragenews.com/imf-completes-2024-review-credit-line-talks-1349296/,miragenews.com,English,0,0.755,0.245,0.3818,CPI
20241101T164500Z,"De Rugy : Which nations are the freest , and why should we care ? | News , Sports , Jobs",https://www.heraldextra.com/news/opinion/editorial/2024/nov/01/de-rugy-which-nations-are-the-freest-and-why-should-we-care/,heraldextra.com,English,0,0.691,0.309,0.7003,CPI
20241101T161500Z,Botswana voters kick out ruling party of nearly six decades,https://www.monitor.co.ug/uganda/news/botswana-voters-kick-out-ruling-party-of-nearly-six-decades-4808314,monitor.co.ug,English,0,0.769,0.231,0.4019,CPI
20241101T161500Z,China maintains it a developing country amid calls to contribute to UN climate fund,https://www.straitstimes.com/asia/east-asia/china-maintains-its-a-developing-country-amid-calls-to-contribute-to-un-climate-fund,straitstimes.com,English,0,1,0,0,CPI
20241101T154500Z,"Soda is making a comeback with higher sales for Coke , Pepsi",https://www.abc12.com/news/business/soda-is-making-a-comeback-with-higher-sales-for-coke-pepsi/article_76246ebe-916c-5fb3-8970-16cc4b03c28f.html,abc12.com,English,0,1,0,0,CPI
20241101T153000Z,Are we living in two different Americas ? - The Vicksburg Post,https://www.vicksburgpost.com/2024/11/01/are-we-living-in-two-different-americas/,vicksburgpost.com,English,0,1,0,0,CPI
20241101T153000Z,Michigan City Crowned One of The Dirties Cities In The Entire united states ,https://wkfr.com/ixp/690/p/dirtiest-city-usa-detroit/,wkfr.com,English,0,0.811,0.189,0.4215,CPI
20241101T150000Z,Medical marijuana would face business challenges in Nebraska,https://theindependent.com/news/state-regional/business/medical-marijuana-would-face-business-challenges-in-nebraska-if-initiatives-pass/article_d25b45dc-1f0b-5c5d-809c-df916957fc4f.html,theindependent.com,English,0,0.843,0.157,0.0772,CPI
20241101T150000Z,Mastercard Incorporated ( MA ): Among The 10 Best S & P 500 Stocks to Buy According to Hedge Funds,https://www.insidermonkey.com/blog/mastercard-incorporated-ma-among-the-10-best-sp-500-stocks-to-buy-according-to-hedge-funds-1382921/,insidermonkey.com,English,0.133,0.667,0.2,0.34,CPI
20241101T144500Z,Medical marijuana would face business challenges in Nebraska,https://yorknewstimes.com/news/state-regional/business/medical-marijuana-would-face-business-challenges-in-nebraska-if-initiatives-pass/article_b5c0ad7d-f1ea-5c09-8f7d-7ee33df07f3a.html,yorknewstimes.com,English,0,0.843,0.157,0.0772,CPI
20241101T144500Z,Soda is making a comeback | CNN Business,https://edition.cnn.com/2024/11/01/business/coke-dr-pepper-soda/,edition.cnn.com,English,0,1,0,0,CPI
20241101T140000Z,Canada isnt broken but it is badly mismanaged,https://financialpost.com/opinion/canada-isnt-broken-badly-mismanaged,financialpost.com,English,0.348,0.503,0.149,-0.5224,CPI
20241101T140000Z,Soda is making a comeback | CNN Business,https://www.cnn.com/2024/11/01/business/coke-dr-pepper-soda/,cnn.com,English,0,1,0,0,CPI
20241101T140000Z,"Haydarpaşa , Sirkeci stations set for cultural transformation by 2026",https://www.dailysabah.com/turkiye/istanbul/haydarpasa-sirkeci-stations-set-for-cultural-transformation-by-2026,dailysabah.com,English,0,1,0,0,CPI
20241101T134500Z,US Election  Nostradamu Suggests Harris Has the Edge in Four Swing States,https://www.newsweek.com/us-election-nostradamus-harris-has-edge-four-swing-states-1978477,newsweek.com,English,0,1,0,0,CPI
20241101T134500Z,  Last Night in Sweden : Trump 2017 comments were spot - on,https://www.zerohedge.com/the-market-ear/last-night-sweden-trumps-2017-comments-were-spot,zerohedge.com,English,0,1,0,0,CPI
20241101T134500Z,Soda is making a comeback,https://kvia.com/news/business-technology/cnn-business-consumer/2024/11/01/soda-is-making-a-comeback/,kvia.com,English,0,1,0,0,CPI
20241101T134500Z,Soda is making a comeback,https://www.wsiltv.com/news/consumer/soda-is-making-a-comeback/article_55b9b68b-622d-58fe-967b-865c2d329c77.html,wsiltv.com,English,0,1,0,0,CPI
20241101T130000Z,Is China a hero or villain in the climate fight ? ,https://www.voanews.com/a/is-china-a-hero-or-villain-in-the-climate-fight-/7847472.html,voanews.com,English,0.392,0.38,0.228,-0.3818,CPI
20241101T124500Z,Legal News,http://law.by/news/legal-news/2024/november/79382/,law.by,English,0,0.4,0.6,0.128,CPI
20241101T124500Z,Canada isnt broken but it is badly mismanaged,https://leaderpost.com:443/opinion/canada-isnt-broken-badly-mismanaged,leaderpost.com,English,0.348,0.503,0.149,-0.5224,CPI
20241101T124500Z,Election results could mean major changes in Medicaid,https://www.yahoo.com/news/election-results-could-mean-major-110046936.html,yahoo.com,English,0,1,0,0,CPI
20241101T121500Z,"Eswatini Overview : Development news , research , data",https://www.worldbank.org/en/country/eswatini/overview,worldbank.org,English,0,1,0,0,CPI
20241101T121500Z,"TransTrack expands to Australia ; Tomoro Coffee targets 3 , 000 new SE Asia outlets",https://www.dealstreetasia.com/stories/transtrack-australia-tomoro-coffee-new-outlets-418126,dealstreetasia.com,English,0,0.887,0.113,0.1027,CPI
20250201T230000Z,"Union Budget 2025 : Will FM Nirmala Sitharaman middle path lure Delhi , Bihar voters ? ",https://timesofindia.indiatimes.com/business/india-business/union-budget-2025-will-fm-nirmala-sitharamans-middle-path-lure-delhi-bihar-voters/articleshow/117844362.cms,timesofindia.indiatimes.com,English,0,1,0,0,CPI
20250201T224500Z,OPG Power Ventures ( LON : OPG ) Trading Down 8 . 8 % – Here What Happened,https://www.dailypolitical.com/2025/02/01/opg-power-ventures-lonopg-trading-down-8-8-heres-what-happened-2.html,dailypolitical.com,English,0,1,0,0,CPI
20250201T223000Z,CHANAKYA VIEW | When will govt deliver on second wave of reforms ? ,https://www.deccanchronicle.com/opinion/columnists/chanakyas-view-when-will-govt-deliver-on-second-wave-of-reforms-pavan-k-varma-1858339,deccanchronicle.com,English,0,1,0,0,CPI
20250201T220000Z,Politics vs data : Is the economy doing well as the State claims ? ,https://www.standardmedia.co.ke/business/business/article/2001510813/politics-vs-data-is-the-economy-doing-well-as-the-state-claims,standardmedia.co.ke,English,0,0.84,0.16,0.2732,CPI
20250201T200000Z,Budget 2025 Offers Rs 500 Crore For AI Centres To Boost India Tech Future,https://techstory.in/budget-2025-offers-rs-500-crore-for-ai-centres-to-boost-indias-tech-future/,techstory.in,English,0,0.828,0.172,0.4019,CPI
20250201T190000Z,This Person is the Highest Paid State Employee in Massachusetts,https://wbsm.com/ixp/920/p/this-person-is-the-highest-paid-state-employee-in-massachusetts/,wbsm.com,English,0,1,0,0,CPI
20250201T190000Z,OPG Power Ventures ( LON : OPG ) Shares Down 8 . 8 % – Time to Sell ? ,https://www.wkrb13.com/2025/02/01/opg-power-ventures-lonopg-shares-down-8-8-time-to-sell.html,wkrb13.com,English,0,0.804,0.196,0.296,CPI
20250201T184500Z,Britain is inexorably lurching towards total bankruptcy . I know who is really to blame,https://www.yahoo.com/news/britain-inexorably-lurching-towards-total-180000953.html,yahoo.com,English,0.182,0.818,0,-0.3976,CPI
20250201T183000Z,Omaha unsheltered homelessness rising at fastest rate of any US city,https://nebraskapublicmedia.org/en/news/news-articles/omahas-unsheltered-homelessness-rising-at-fastest-rate-of-any-us-city/,nebraskapublicmedia.org,English,0,1,0,0,CPI
20250201T180000Z,"The  Outdoor Capital Of Texa Is An Underrated , Fast - Growing , Affordable , And Artsy City Full Of Parkland",https://www.islands.com/1771857/outdoor-capital-texas-buda-underrated-fast-growing-affordable-artsy-city-full-parkland/,islands.com,English,0,0.904,0.096,0.1779,CPI
20250201T171500Z,"Great Services , High Prices : How CT Ranks For Retirement In New Study",https://dailyvoice.com/connecticut/norwalk/great-services-high-prices-how-ct-ranks-for-retirement-in-new-study/,dailyvoice.com,English,0,0.728,0.272,0.6249,CPI
20250201T171500Z,"Mend , dont end , FEMA - Washington Examiner",https://www.washingtonexaminer.com/opinion/3305932/mend-dont-end-fema/,washingtonexaminer.com,English,0,1,0,0,CPI
20250201T161500Z,Urban v / s Rural Consumption – Do Budget 2025 proposals give fill - up to both ? ,https://economictimes.indiatimes.com/opinion/et-commentary/urban-v/s-rural-consumption-do-budget-2025-proposals-give-fill-up-to-both/articleshow/117837078.cms,economictimes.indiatimes.com,English,0,1,0,0,CPI
20250201T160000Z,McDaniel : Racists dont want Wyoming children to learn the truth,https://www.wyomingnews.com/opinion/guest_column/mcdaniel-racists-dont-want-wyomings-children-to-learn-the-truth/article_bf847668-df61-11ef-a484-ff55ddafb3ca.html,wyomingnews.com,English,0.337,0.499,0.164,-0.3447,CPI
20250201T153000Z,Tax relief benefits only a small section - The Hindu BusinessLine,https://www.thehindubusinessline.com/opinion/tax-relief-benefits-only-a-small-section/article69168580.ece,thehindubusinessline.com,English,0,0.551,0.449,0.6908,CPI
20250201T151500Z,"Great Services , High Prices : How CT Ranks For Retirement In New Study",https://dailyvoice.com/ct/hartford/wallethubs-2025-study-on-best-worst-states-for-retirement/,dailyvoice.com,English,0,0.728,0.272,0.6249,CPI
20250201T144500Z,"Will ensure comprehensive development of Rayalaseema region , says Andhra Pradesh Chief Minister Chandrababu Naidu",https://www.thehindu.com/news/national/andhra-pradesh/will-ensure-comprehensive-development-of-rayalaseema-region-says-andhra-pradesh-chief-minister-chandrababu-naidu/article69168518.ece,thehindu.com,English,0,0.723,0.277,0.5574,CPI
20250201T144500Z,Budget 2025 - 26 : Addressing India Non - Paid Employment Crisis and Women Workforce Participation,https://www.downtoearth.org.in/economy/budget-2025-26-india-has-a-non-paid-employment-crisis,downtoearth.org.in,English,0.255,0.745,0,-0.6249,CPI
20250201T134500Z,Budget and Its Two Pillars : Private investment and middle class,https://www.moneycontrol.com/news/opinion/budget-and-its-two-pillars-private-investment-and-middle-class-12927491.html,moneycontrol.com,English,0,1,0,0,CPI
20250201T134500Z,Consumer discretionary stocks set to benefit from rising middle class income : Pankaj Tibrewal,https://www.moneycontrol.com/budget/consumer-discretionary-stocks-set-to-benefit-from-rising-middle-class-income-pankaj-tibrewal-article-12927504.html,moneycontrol.com,English,0,0.8,0.2,0.4588,CPI
20250201T134500Z,Exxon Mobil Corporation ( NYSE : XOM ) Q4 2024 Earnings Call Transcript,https://www.insidermonkey.com/blog/exxon-mobil-corporation-nysexom-q4-2024-earnings-call-transcript-1440191/,insidermonkey.com,English,0,1,0,0,CPI
20250201T134500Z,The RFK Jr . Op - Ed the Los Angeles Times Didnt Want You to Read,https://newrepublic.com/article/191030/rfk-jr-op-ed-los-angeles-times,newrepublic.com,English,0.086,0.914,0,-0.0572,CPI
20250201T131500Z,The RFK Jr . Op - Ed the Los Angeles Times Didnt Want You to Read,https://www.yahoo.com/news/rfk-jr-op-ed-los-110000096.html,yahoo.com,English,0.086,0.914,0,-0.0572,CPI
20250201T131500Z,Modi turns to India vast middle class to revive growth in rough global year,https://dunyanews.tv/en/Business/865862-modi-turns-to-indias-vast-middle-class-to-revive-growth-in-rough-glob,dunyanews.tv,English,0,0.706,0.294,0.6124,CPI
20250201T114500Z,"India budget gives tax relief to middle class to boost spending , growth | Business and Economy News",https://www.aljazeera.com/news/2025/2/1/indias-budget-gives-tax-relief-to-middle-class-to-boost-spending-growth,aljazeera.com,English,0,0.607,0.393,0.8126,CPI
20250201T111500Z,"Share Market Highlights 1 February 2025 : Sensex , Nifty see muted reaction as Budget 2025 prioritises consumption over capex",https://www.thehindubusinessline.com/markets/stock-market-highlights-1-february-2025/article69164334.ece,thehindubusinessline.com,English,0,0.754,0.246,0.5994,CPI
20250201T111500Z,Across China : Ensuring a decent life for disabled couple in mountainous Shaanxi,https://www.shanghaisun.com/news/275008660/across-china-ensuring-a-decent-life-for-disabled-couple-in-mountainous-shaanxi,shanghaisun.com,English,0,0.826,0.174,0.2732,CPI
20250201T100000Z,A Jackpot for the Middle Class - Open The Magazine,https://openthemagazine.com/feature/a-jackpot-for-the-middle-class/,openthemagazine.com,English,0,1,0,0,CPI
20250201T091500Z,"Budget 2025 stocks : Ion Exchange , Shakti Pump & other water treatment counters fall up to 4 % ",https://economictimes.indiatimes.com/markets/stocks/news/budget-2025-stocks-ion-exchange-shakti-pump-other-water-treatment-counters-fall-up-to-4/articleshow/117825313.cms,economictimes.indiatimes.com,English,0,1,0,0,CPI
20250201T091500Z,Union Budget 2025 : How Nirmala Sitharaman Budget focuses on  GYAN  – Firstpost,https://www.firstpost.com/explainers/union-budget-2025-nirmala-sitharaman-gyan-garib-yuva-annadata-nari-13858501.html,firstpost.com,English,0,1,0,0,CPI
20250201T084500Z,Centre allows 100 % foreign investment in insurance to boost capital flow,https://economictimes.indiatimes.com/industry/banking/finance/insure/centre-allows-100-foreign-investment-in-insurance-to-boost-capital-flow/articleshow/117824325.cms,economictimes.indiatimes.com,English,0,0.787,0.213,0.4019,CPI
20250201T083000Z,"Swaminathan Aiyar : Budget 2025 : Tax sops for middle class too high & shrinks tax base ; no mention of capex , Trump threat : Swaminathan Aiyar",https://economictimes.indiatimes.com/markets/expert-view/budget-2025-tax-sops-for-middle-class-too-high-shrinks-tax-base-no-mention-of-capex-trump-threat-swaminathan-aiyar/articleshow/117823748.cms,economictimes.indiatimes.com,English,0.219,0.781,0,-0.6808,CPI
20250201T073000Z,Japan ready to collaborate with Việt Nam on nuclear power plan : diplomat,https://vietnamnews.vn/opinion/1691497/japan-ready-to-collaborate-with-viet-nam-on-nuclear-power-plan-diplomat.html,vietnamnews.vn,English,0,0.815,0.185,0.3612,CPI
20250201T060000Z,Across China : Ensuring a decent life for disabled couple in mountainous Shaanxi - Xinhua,https://english.news.cn/20250201/c1d583fc81494a09ba35459a307b8d4d/c.html,english.news.cn,English,0,0.84,0.16,0.2732,CPI
20250201T033000Z,  It been a sweet ride : Ivins mayor teases retirement in annual address,https://www.stgeorgeutah.com/news/its-been-a-sweet-ride-ivins-mayor-teases-retirement-in-annual-address/article_711d3fa6-decf-11ef-8d3e-a735ca450dd8.html,stgeorgeutah.com,English,0.155,0.634,0.211,0.2023,CPI
20250201T023000Z,Reinhart : Trump health care disruption could pay off if he pushes real reform,https://itemlive.com/2025/01/31/reinhart-trumps-health-care-disruption-could-pay-off-if-he-pushes-real-reform/,itemlive.com,English,0.228,0.585,0.187,0.0772,CPI
20250201T014500Z,Lambton Library issues reading challenge | Chatham This Week,https://www.chathamthisweek.com:443/news/local-news/lambton-library-issues-reading-challenge,chathamthisweek.com,English,0,0.843,0.157,0.0772,CPI
20250201T014500Z,Lambton Library issues reading challenge,https://www.thelondoner.ca:443/news/local-news/lambton-library-issues-reading-challenge,thelondoner.ca,English,0,0.755,0.245,0.0772,CPI
20250201T013000Z,Erase the trust deficit,https://www.financialexpress.com/policy/economy-erase-the-trust-deficit-3732936/,financialexpress.com,English,0.338,0.25,0.412,0.1531,CPI
20250201T013000Z,Is the DfI running out of road on active travel targets ? ,https://www.yahoo.com/news/dfi-running-road-active-travel-000527862.html,yahoo.com,English,0,0.787,0.213,0.4019,CPI
20250201T004500Z,Lambton Library issues reading challenge | The West Elgin Chronicle,https://www.thechronicle-online.com:443/news/local-news/lambton-library-issues-reading-challenge,thechronicle-online.com,English,0,0.86,0.14,0.0772,CPI
20250201T000000Z,OPG Power Ventures ( LON : OPG ) Shares Down 8 . 8 % – Should You Sell ? ,https://theenterpriseleader.com/2025/01/31/opg-power-ventures-lonopg-shares-down-8-8-should-you-sell.html,theenterpriseleader.com,English,0,0.804,0.196,0.296,CPI
20250131T234500Z,Trump threats are inspiring Canada to tackle trade war from within,https://www.theglobeandmail.com/business/article-trump-threats-are-inspiring-canada-to-tackle-trade-war-from-within/,theglobeandmail.com,English,0.383,0.457,0.16,-0.5994,CPI
20250131T234500Z,Abolishing FEMA would hurt all Americans particularly Trump voters,https://www.atlanticcouncil.org/blogs/new-atlanticist/abolishing-fema-would-hurt-all-americans-particularly-trump-voters/,atlanticcouncil.org,English,0.298,0.702,0,-0.5267,CPI
20250131T234500Z,Lambton Library issues reading challenge | Strathroy Age Dispatch,https://www.strathroyagedispatch.com:443/news/local-news/lambton-library-issues-reading-challenge,strathroyagedispatch.com,English,0,0.843,0.157,0.0772,CPI
20250131T233000Z,Lambton Library issues reading challenge,https://www.simcoereformer.ca:443/news/local-news/lambton-library-issues-reading-challenge,simcoereformer.ca,English,0,0.755,0.245,0.0772,CPI
20250131T231500Z,OPG Power Ventures ( LON : OPG ) Trading Down 8 . 8 % – Should You Sell ? ,https://theenterpriseleader.com/2025/01/31/opg-power-ventures-lonopg-trading-down-8-8-should-you-sell.html,theenterpriseleader.com,English,0,1,0,0,CPI
20250131T230000Z,Lambton Library issues reading challenge | Brantford Expositor,https://www.brantfordexpositor.ca:443/news/local-news/lambton-library-issues-reading-challenge,brantfordexpositor.ca,English,0,0.822,0.178,0.0772,CPI
20250131T224500Z,OPG Power Ventures ( LON : OPG ) Stock Price Down 8 . 8 % – Here What Happened,https://www.dailypolitical.com/2025/01/31/opg-power-ventures-lonopg-stock-price-down-8-8-heres-what-happened.html,dailypolitical.com,English,0,1,0,0,CPI
20250131T224500Z,Lambton Library issues reading challenge | The Sarnia Observer,https://www.theobserver.ca:443/news/local-news/lambton-library-issues-reading-challenge/wcm/39f831ba-47fd-42ef-9ddd-9566e705e34e,theobserver.ca,English,0,0.843,0.157,0.0772,CPI
20250131T224500Z,Lambton Library issues reading challenge | The Sarnia Observer,https://www.theobserver.ca:443/news/local-news/lambton-library-issues-reading-challenge,theobserver.ca,English,0,0.843,0.157,0.0772,CPI
20250131T224500Z,Montana Medicaid : How Trump and GOP - led Congress could alter health care for thousands,https://insurancenewsnet.com/oarticle/montana-medicaid-how-trump-and-gop-led-congress-could-alter-health-care-for-thousands,insurancenewsnet.com,English,0,0.802,0.198,0.4939,CPI
20250131T224500Z,Medicaid policy changes may shift costs to states,https://www.nhbr.com/medicaid-policy-changes-may-shift-costs-to-states/,nhbr.com,English,0,1,0,0,CPI
20250131T221500Z,Lambton Library issues reading challenge | Sarnia & Lambton County This Week,https://www.sarniathisweek.com:443/news/local-news/lambton-library-issues-reading-challenge,sarniathisweek.com,English,0,0.874,0.126,0.0772,CPI
20250131T221500Z,Lambton Library issues reading challenge | Sarnia & Lambton County This Week,https://www.sarniathisweek.com:443/news/local-news/lambton-library-issues-reading-challenge/wcm/39f831ba-47fd-42ef-9ddd-9566e705e34e,sarniathisweek.com,English,0,0.874,0.126,0.0772,CPI
20250131T221500Z,Lambton Library issues reading challenge | Chatham Daily News,https://www.chathamdailynews.ca:443/news/local-news/lambton-library-issues-reading-challenge,chathamdailynews.ca,English,0,0.843,0.157,0.0772,CPI
20250302T000000Z,"Illinois , Iowa Among Best States For Wildlife Protection",https://y105music.com/ixp/711/p/illinois-iowa-among-best-states-for-wildlife-protection/,y105music.com,English,0,0.625,0.375,0.6369,CPI
20250301T233000Z,"Las Vegas , Miami , Orlando ranked as best US cities for affordable fun - Las Vegas Sun News",https://lasvegassun.com/news/2025/mar/01/las-vegas-miami-orlando-ranked-as-best-us-cities-f/,lasvegassun.com,English,0,0.651,0.349,0.8176,CPI
20250301T230000Z,Experts Say the Best Run City in Michigan Is Grand Rapids,https://wgrd.com/ixp/45/p/best-run-city-michigan/,wgrd.com,English,0,0.556,0.444,0.802,CPI
20250301T224500Z,Texas Leads Nation In Fatal Police Encounters For 2024,https://b93.net/ixp/157/p/texas-leads-nation-in-fatal-police-encounters-but-is-theres-more-to-the-story/,b93.net,English,0.304,0.696,0,-0.5423,CPI
20250301T224500Z,"Viksit Bharat goal realisable , per capita income needs to grow , says Panagariya",https://timesofindia.indiatimes.com/india/viksit-bharat-goal-realisable-per-capita-income-needs-to-grow-says-panagariya/articleshow/118654865.cms,timesofindia.indiatimes.com,English,0,1,0,0,CPI
20250301T224500Z,Opinion | What Hong Kong tourism can learn from Disneyland magical turnaround,https://www.scmp.com/opinion/hong-kong-opinion/article/3300416/what-hong-kong-tourism-can-learn-disneylands-magical-turnaround,scmp.com,English,0,1,0,0,CPI
